"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         649,      -11.34934608,      -9.681492398,      -10.28555579,      -11.01661137,      -12.52047437,      -5.526520719,      -3.719364818,    2.48747434e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069722138,      0.6041612492,                 0,                 0,                 0,     0.07800459449,     -0.0103942186,      0.6041665381,                 0,       56.47833465,    0.002390236486
          0,           0,         650,      -11.34958008,      -9.681493194,      -10.28555951,      -11.01689961,      -12.52045805,      -5.526634429,      -3.719905244,    2.48747434e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069721062,      0.6041610991,                 0,                 0,                 0,     0.07800457194,    -0.01039422412,      0.6041663877,                 0,       56.47837745,    0.002390236486
          0,           0,         651,        -11.349802,       -9.68149393,      -10.28556348,      -11.01718006,      -12.52044147,        -5.5267481,      -3.720438446,   2.487474341e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069719983,      0.6041609488,                 0,                 0,                 0,     0.07800454927,    -0.01039422966,      0.6041662371,                 0,       56.47842038,    0.002390236486
          0,           0,         652,      -11.35001268,      -9.681494611,      -10.28556767,      -11.01745284,      -12.52042465,      -5.526861733,      -3.720964825,   2.487474341e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069718902,      0.6041607984,                 0,                 0,                 0,     0.07800452651,    -0.01039423521,      0.6041660864,                 0,       56.47846341,    0.002390236486
          0,           0,         653,        -11.350212,      -9.681495245,      -10.28557205,      -11.01771639,      -12.52040758,      -5.526975327,      -3.721484745,   2.487474341e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069717818,      0.6041606478,                 0,                 0,                 0,     0.07800450364,    -0.01039424079,      0.6041659356,                 0,       56.47850653,    0.002390236486
          0,           0,         654,      -11.35039926,      -9.681495835,      -10.28557657,      -11.01796828,      -12.52039027,      -5.527088883,      -3.721998541,   2.487474342e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069716734,      0.6041604972,                 0,                 0,                 0,     0.07800448069,    -0.01039424637,      0.6041657847,                 0,       56.47854971,    0.002390236486
          0,           0,         655,      -11.35057384,      -9.681496385,       -10.2855812,      -11.01820629,      -12.52037272,      -5.527202401,      -3.722506523,   2.487474342e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069715648,      0.6041603464,                 0,                 0,                 0,     0.07800445766,    -0.01039425196,      0.6041656337,                 0,       56.47859295,    0.002390236486
          0,           0,         656,      -11.35073564,      -9.681496899,       -10.2855859,        -11.018429,      -12.52035493,       -5.52731588,      -3.723008975,   2.487474342e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069714561,      0.6041601956,                 0,                 0,                 0,     0.07800443455,    -0.01039425755,      0.6041654825,                 0,       56.47863622,    0.002390236486
          0,           0,         657,      -11.35088495,      -9.681497379,      -10.28559061,      -11.01863584,      -12.52033689,      -5.527429321,      -3.723506162,   2.487474343e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069713474,      0.6041600447,                 0,                 0,                 0,     0.07800441137,    -0.01039426315,      0.6041653313,                 0,       56.47867951,    0.002390236486
          0,           0,         658,      -11.35102257,      -9.681497829,      -10.28559532,      -11.01882723,      -12.52031862,      -5.527542724,      -3.723998325,   2.487474343e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069712387,      0.6041598937,                 0,                 0,                 0,     0.07800438812,    -0.01039426875,        0.60416518,                 0,        56.4787228,    0.002390236486
          0,           0,         659,      -11.35114957,       -9.68149825,      -10.28559998,      -11.01900422,       -12.5203001,      -5.527656089,      -3.724485692,   2.487474343e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069711299,      0.6041597426,                 0,                 0,                 0,     0.07800436481,    -0.01039427434,      0.6041650287,                 0,       56.47876609,    0.002390236486
          0,           0,         660,      -11.35126731,      -9.681498647,      -10.28560456,      -11.01916847,      -12.52028135,      -5.527769415,      -3.724968471,   2.487474344e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069710212,      0.6041595915,                 0,                 0,                 0,     0.07800434144,    -0.01039427993,      0.6041648773,                 0,       56.47880936,    0.002390236486
          0,           0,         661,      -11.35137715,      -9.681499023,      -10.28560905,      -11.01932183,      -12.52026236,      -5.527882704,      -3.725446856,   2.487474344e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069709126,      0.6041594403,                 0,                 0,                 0,     0.07800431802,    -0.01039428552,      0.6041647258,                 0,        56.4788526,    0.002390236486
          0,           0,         662,      -11.35148044,      -9.681499379,      -10.28561342,       -11.0194662,      -12.52024313,      -5.527995954,      -3.725921029,   2.487474345e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069708039,      0.6041592891,                 0,                 0,                 0,     0.07800429455,    -0.01039429109,      0.6041645743,                 0,       56.47889581,    0.002390236486
          0,           0,         663,      -11.35157839,       -9.68149972,      -10.28561766,      -11.01960341,      -12.52022367,      -5.528109167,      -3.726391159,   2.487474345e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069706954,      0.6041591378,                 0,                 0,                 0,     0.07800427103,    -0.01039429666,      0.6041644227,                 0,       56.47893897,    0.002390236486
          0,           0,         664,      -11.35167205,      -9.681500047,      -10.28562176,        -11.019735,      -12.52020397,      -5.528222341,      -3.726857404,   2.487474345e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069705869,      0.6041589864,                 0,                 0,                 0,     0.07800424747,    -0.01039430222,      0.6041642711,                 0,       56.47898209,    0.002390236486
          0,           0,         665,      -11.35176227,      -9.681500362,       -10.2856257,      -11.01986223,      -12.52018404,      -5.528335478,       -3.72731991,   2.487474346e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069704786,       0.604158835,                 0,                 0,                 0,     0.07800422386,    -0.01039430777,      0.6041641194,                 0,       56.47902515,    0.002390236486
          0,           0,         666,      -11.35184974,      -9.681500667,      -10.28562949,      -11.01998611,      -12.52016387,      -5.528448577,      -3.727778816,   2.487474346e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069703703,      0.6041586836,                 0,                 0,                 0,     0.07800420022,     -0.0103943133,      0.6041639677,                 0,       56.47906816,    0.002390236486
          0,           0,         667,      -11.35193494,      -9.681500964,      -10.28563311,       -11.0201073,      -12.52014348,      -5.528561638,      -3.728234253,   2.487474346e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069702621,      0.6041585321,                 0,                 0,                 0,     0.07800417654,    -0.01039431882,      0.6041638159,                 0,       56.47911111,    0.002390236486
          0,           0,         668,      -11.35201821,      -9.681501255,      -10.28563657,      -11.02022626,      -12.52012285,      -5.528674662,      -3.728686341,   2.487474347e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069701541,      0.6041583806,                 0,                 0,                 0,     0.07800415282,    -0.01039432433,      0.6041636641,                 0,       56.47915399,    0.002390236486
          0,           0,         669,      -11.35209987,      -9.681501539,      -10.28563986,      -11.02034334,      -12.52010199,      -5.528787647,      -3.729135195,   2.487474347e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069700462,       0.604158229,                 0,                 0,                 0,     0.07800412906,    -0.01039432983,      0.6041635122,                 0,       56.47919681,    0.002390236486
          0,           0,         670,       -11.3521801,      -9.681501819,      -10.28564297,       -11.0204587,       -12.5200809,      -5.528900595,      -3.729580924,   2.487474347e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069699383,      0.6041580774,                 0,                 0,                 0,     0.07800410527,    -0.01039433531,      0.6041633603,                 0,       56.47923957,    0.002390236486
          0,           0,         671,        -11.352259,      -9.681502094,      -10.28564591,      -11.02057235,      -12.52005958,      -5.529013506,       -3.73002363,   2.487474348e-06,      0.1615068803,                 1,                 1,                 1,    0.001789260784,     0.01069698306,      0.6041579256,                 0,                 0,                 0,     0.07800408143,    -0.01039434079,      0.6041632083,                 0,       56.47928226,    0.002390236486
          0,           0,         672,      -11.35233668,      -9.681502365,      -10.28564868,      -11.02068434,      -12.52003804,      -5.529126379,      -3.730463409,   2.487474348e-06,      0.1615068803,                 2,                 2,                 2,    0.001789260784,      0.0106969723,      0.6041577739,                 0,                 0,                 0,     0.07800405756,    -0.01039434624,      0.6041630562,                 0,        56.4793249,    0.002390236486
          0,           0,         673,      -11.35241321,      -9.681502633,      -10.28565127,      -11.02079468,      -12.52001474,      -5.529239435,       -3.73085288,   4.974948697e-06,      0.3230137606,                 4,                 4,                 4,    0.001789260784,     0.01069695081,      0.6041574699,                 0,                 0,                 0,     0.07800400961,    -0.01039435711,      0.6041627517,                 0,       56.47940994,    0.002390236486
          0,           0,         674,      -11.35222026,      -9.681502531,      -10.28565331,      -11.02058882,      -12.51999733,       -5.52935252,      -3.731145911,   9.949897397e-06,      0.6460275213,                 8,                 8,                 8,    0.001789260784,     0.01069690783,      0.6041568593,                 0,                 0,                 0,      0.0780039126,    -0.01039437876,        0.60416214,                 0,       56.47957981,    0.002390236486
          0,           0,         675,      -11.35175348,      -9.681501417,       -10.2856385,      -11.02007194,      -12.51999197,       -5.52946571,      -3.731245798,   1.989979481e-05,       1.292055043,                16,                16,                16,    0.001789260784,     0.01069682128,       0.604155621,                 0,                 0,                 0,     0.07800371302,    -0.01039442204,      0.6041608994,                 0,       56.47992102,    0.002390236486
          0,           0,         676,      -11.35169482,      -9.681497726,      -10.28553203,      -11.02007483,      -12.52001093,      -5.529579128,      -3.730940646,   3.979958966e-05,       2.584110085,                32,                32,                32,    0.001789260784,     0.01069665693,      0.6041531263,                 0,                 0,                 0,     0.07800332847,    -0.01039449922,      0.6041584005,                 0,       56.48055558,    0.002390236486
          0,           0,         677,      -11.35049582,      -9.681485007,      -10.28509862,      -11.01831344,      -12.52007838,      -5.529692883,      -3.729734805,    7.95991795e-05,       5.168220171,               3.2,               3.2,               3.2,    0.001789260784,     0.01069640733,       0.604148393,                 0,                 0,                 0,     0.07800277589,    -0.01039458348,      0.6041536613,                 0,       56.48143101,    0.002390236486
          0,           0,         678,      -11.33783093,       -9.68143541,      -10.28372685,      -11.00114422,      -12.52033381,      -5.529793578,       -3.73010999,   7.959917985e-06,      0.5168220172,               6.4,               6.4,               6.4,    0.001789260784,     0.01069638601,      0.6041479316,                 0,                 0,                 0,     0.07800272779,    -0.01039458869,      0.6041531995,                 0,       56.48150049,    0.002390236486
          0,           0,         679,      -11.31264661,      -9.681463763,      -10.28477086,       -10.9669112,      -12.52032462,      -5.529906493,      -3.730287891,   1.591983598e-05,       1.033644034,              12.8,              12.8,              12.8,    0.001789260784,     0.01069634518,      0.6041470182,                 0,                 0,                 0,     0.07800263904,    -0.01039459761,      0.6041522853,                 0,       56.48163068,    0.002390236486
          0,           0,         680,      -11.33869014,      -9.681476036,      -10.28520529,      -11.00099826,      -12.52033453,      -5.530019493,      -3.730088052,   3.183967198e-05,       2.067288069,              25.6,              25.6,              25.6,    0.001789260784,     0.01069625996,      0.6041451905,                 0,                 0,                 0,     0.07800246429,    -0.01039461899,      0.6041504557,                 0,        56.4819098,    0.002390236486
          0,           0,         681,      -11.35500616,      -9.681469063,       -10.2851422,      -11.02400029,      -12.52038103,      -5.530132661,      -3.729095435,   6.367934409e-05,       4.134576138,              2.56,              2.56,              2.56,    0.001789260784,     0.01069604635,      0.6041413333,                 0,                 0,                 0,      0.0780020068,    -0.01039469787,      0.6041465934,                 0,       56.48267722,    0.002390236486
          0,           0,         682,      -11.34716595,      -9.681435802,      -10.28407546,      -11.01338223,      -12.52057456,      -5.530235192,      -3.729568039,   6.367934431e-06,      0.4134576139,              5.12,              5.12,              5.12,    0.001789260784,      0.0106960257,      0.6041409502,                 0,                 0,                 0,     0.07800196245,    -0.01039470513,      0.6041462097,                 0,       56.48275041,    0.002390236486
          0,           0,         683,      -11.33703989,      -9.681458198,      -10.28465473,      -10.99847482,      -12.52056197,      -5.530347925,      -3.729857579,   1.273586887e-05,      0.8269152277,             10.24,             10.24,             10.24,    0.001789260784,     0.01069598208,      0.6041401719,                 0,                 0,                 0,     0.07800186699,    -0.01039472156,      0.6041454304,                 0,       56.48290802,    0.002390236486
          0,           0,         684,      -11.34364401,      -9.681471188,      -10.28503899,      -11.00709431,      -12.52056425,      -5.530460678,      -3.729813237,   2.547173775e-05,       1.653830455,             20.48,             20.48,             20.48,    0.001789260784,     0.01069588371,      0.6041385607,                 0,                 0,                 0,     0.07800164463,    -0.01039476364,      0.6041438168,                 0,       56.48327686,    0.002390236486
          0,           0,         685,      -11.35760844,      -9.681467283,      -10.28506365,      -11.02675731,        -12.520595,       -5.53057351,      -3.729099087,   5.094347558e-05,       3.307660911,             40.96,             40.96,             40.96,    0.001789260784,      0.0106956591,      0.6041351927,                 0,                 0,                 0,     0.07800111642,    -0.01039487058,       0.604140443,                 0,       56.48414813,    0.002390236486
          0,           0,         686,      -11.35127941,      -9.681442987,      -10.28443623,      -11.01833534,      -12.52068187,      -5.530686256,       -3.72692837,   0.0001018869514,       6.615321823,             4.096,             4.096,             4.096,    0.001789260784,     0.01069525805,      0.6041288194,                 0,                 0,                 0,     0.07800024041,    -0.01039504895,      0.6041340595,                 0,       56.48567026,    0.002390236486
          0,           0,         687,        -11.326195,      -9.681365629,      -10.28227497,      -10.98489564,       -12.5209975,      -5.530780953,      -3.727400749,    1.01886952e-05,      0.6615321824,             8.192,             8.192,             8.192,    0.001789260784,     0.01069522713,      0.6041282133,                 0,                 0,                 0,     0.07800016943,     -0.0103950587,      0.6041334528,                 0,       56.48577687,    0.002390236486
          0,           0,         688,      -11.28458898,      -9.681412456,      -10.28415245,      -10.93049833,      -12.52099479,      -5.530893405,       -3.72753827,    2.03773904e-05,       1.323064365,            16.384,            16.384,            16.384,    0.001789260784,     0.01069516067,      0.6041270007,                 0,                 0,                 0,     0.07800002473,     -0.0103950828,      0.6041322386,                 0,       56.48601448,    0.002390236486
          0,           0,         689,      -11.33314676,      -9.681431541,      -10.28476105,      -10.99246238,      -12.52101379,       -5.53100574,      -3.727063016,   4.075478086e-05,        2.64612873,            32.768,            32.768,            32.768,    0.001789260784,     0.01069500574,      0.6041245526,                 0,                 0,                 0,      0.0779997075,     -0.0103951522,      0.6041297866,                 0,       56.48660387,    0.002390236486
          0,           0,         690,      -11.35311504,      -9.681420042,      -10.28463537,      -11.02031579,      -12.52107302,      -5.531117763,      -3.725333641,   8.150956191e-05,        5.29225746,            3.2768,            3.2768,            3.2768,    0.001789260784,     0.01069468195,      0.6041196912,                 0,                 0,                 0,     0.07799905152,    -0.01039530614,      0.6041249169,                 0,       56.48785951,    0.002390236486
          0,           0,         691,      -11.34184208,      -9.681363771,      -10.28303627,      -11.00532314,      -12.52130995,      -5.531214908,      -3.725972174,   8.150956228e-06,      0.5292257461,            6.5536,            6.5536,            6.5536,    0.001789260784,     0.01069465265,       0.604119217,                 0,                 0,                 0,     0.07799899196,    -0.01039531886,      0.6041244419,                 0,       56.48796988,    0.002390236486
          0,           0,         692,      -11.31747249,      -9.681398799,      -10.28415591,      -10.97183382,      -12.52130255,      -5.531327186,      -3.726305024,   1.630191246e-05,       1.058451492,           13.1072,           13.1072,           13.1072,    0.001789260784,      0.0106945921,      0.6041182648,                 0,                 0,                 0,     0.07799886857,    -0.01039534614,      0.6041234881,                 0,       56.48820067,    0.002390236486
          0,           0,         693,      -11.33936587,      -9.681416468,      -10.28469753,      -11.00043963,      -12.52131148,      -5.531439273,      -3.726103493,   3.260382496e-05,       2.116902984,           26.2144,           26.2144,           26.2144,    0.001789260784,     0.01069446147,      0.6041163336,                 0,                 0,                 0,     0.07799860003,     -0.0103954093,      0.6041215536,                 0,       56.48871011,    0.002390236486
          0,           0,         694,      -11.35852008,      -9.681409693,      -10.28468401,      -11.02724059,      -12.52135121,      -5.531550975,      -3.724855204,   6.520765005e-05,       4.233805969,           2.62144,           2.62144,           2.62144,    0.001789260784,     0.01069419514,      0.6041124204,                 0,                 0,                 0,     0.07799803371,     -0.0103955389,      0.6041176334,                 0,         56.489751,    0.002390236486
          0,           0,         695,      -11.35069033,      -9.681370857,      -10.28364666,      -11.01675369,      -12.52153035,      -5.531650535,      -3.725599825,   6.520765029e-06,       0.423380597,           5.24288,           5.24288,           5.24288,    0.001789260784,     0.01069416948,      0.6041120325,                 0,                 0,                 0,     0.07799797883,    -0.01039555101,      0.6041172449,                 0,       56.48985026,    0.002390236486
          0,           0,         696,      -11.33968294,      -9.681394739,      -10.28426343,      -11.00065118,      -12.52152011,      -5.531762685,      -3.726079132,   1.304153006e-05,      0.8467611939,          10.48576,          10.48576,          10.48576,    0.001789260784,     0.01069411825,      0.6041112543,                 0,                 0,                 0,     0.07799786779,    -0.01039557504,      0.6041164654,                 0,       56.49004809,    0.002390236486
          0,           0,         697,      -11.34742699,      -9.681408608,      -10.28466796,      -11.01086565,      -12.52152238,      -5.531874634,      -3.726108248,   2.608306015e-05,       1.693522388,          1.048576,          1.048576,          1.048576,    0.001789260784,     0.01069401511,       0.604109687,                 0,                 0,                 0,     0.07799764079,    -0.01039562342,      0.6041148955,                 0,       56.49044634,    0.002390236486
          0,           0,         698,      -11.36236667,      -9.681404579,      -10.28469733,       -11.0319788,      -12.52157955,      -5.531981763,      -3.726952763,   2.608306019e-06,      0.1693522388,                 1,                 1,                 1,    0.001789260784,     0.01069400477,      0.6041095303,                 0,                 0,                 0,     0.07799761808,    -0.01039562829,      0.6041147385,                 0,       56.49048631,    0.002390236486
          0,           0,         699,      -11.36268663,      -9.681408842,      -10.28472146,      -11.03217704,      -12.52156362,      -5.532093662,      -3.727762009,    2.48747446e-06,      0.1615068806,                 2,                 2,                 2,    0.001789260784,     0.01069399491,      0.6041093808,                 0,                 0,                 0,     0.07799759636,    -0.01039563292,      0.6041145887,                 0,       56.49052443,    0.002390236486
          0,           0,         700,      -11.36260685,      -9.681412038,      -10.28474258,      -11.03193776,      -12.52154558,      -5.532205773,      -3.728452158,    4.97494892e-06,      0.3230137611,                 4,                 4,                 4,    0.001789260784,     0.01069397519,      0.6041090811,                 0,                 0,                 0,     0.07799755272,    -0.01039564217,      0.6041142886,                 0,       56.49060056,    0.002390236486
          0,           0,         701,      -11.36267928,       -9.68141535,      -10.28476349,      -11.03206618,      -12.52153208,      -5.532317801,      -3.728956111,   9.949897843e-06,      0.6460275223,                 8,                 8,                 8,    0.001789260784,     0.01069393578,      0.6041084801,                 0,                 0,                 0,     0.07799746477,    -0.01039566059,      0.6041136865,                 0,       56.49075256,    0.002390236486
          0,           0,         702,       -11.3618275,      -9.681417073,      -10.28476901,      -11.03118011,      -12.52152772,      -5.532429716,      -3.729136432,    1.98997957e-05,       1.292055045,                16,                16,                16,    0.001789260784,       0.010693857,      0.6041072707,                 0,                 0,                 0,      0.0779972865,    -0.01039569711,      0.6041124751,                 0,       56.49105562,    0.002390236486
          0,           0,         703,      -11.35978451,      -9.681414827,      -10.28468488,      -11.02862561,      -12.52154164,      -5.532541428,      -3.728703679,   3.979959144e-05,       2.584110089,                32,                32,                32,    0.001789260784,     0.01069369892,       0.604104812,                 0,                 0,                 0,      0.0779969198,    -0.01039576928,      0.6041100123,                 0,       56.49166077,    0.002390236486
          0,           0,         704,      -11.35795709,       -9.68140061,      -10.28427798,      -11.02595615,      -12.52159198,      -5.532652601,      -3.727013196,   7.959918305e-05,       5.168220179,               3.2,               3.2,               3.2,    0.001789260784,     0.01069340354,      0.6040998664,                 0,                 0,                 0,     0.07799622524,    -0.01039589189,      0.6041050595,                 0,       56.49275876,    0.002390236486
          0,           0,         705,      -11.34458031,      -9.681345501,      -10.28298898,      -11.00785974,      -12.52180861,      -5.532748595,       -3.72766231,   7.959918337e-06,       0.516822018,               6.4,               6.4,               6.4,    0.001789260784,     0.01069337717,      0.6040993821,                 0,                 0,                 0,      0.0779961617,    -0.01039590134,      0.6041045745,                 0,       56.49285277,    0.002390236486
          0,           0,         706,      -11.31796983,      -9.681374998,      -10.28406369,      -10.97180821,      -12.52179763,      -5.532860333,      -3.728011136,   1.591983668e-05,       1.033644036,              12.8,              12.8,              12.8,    0.001789260784,      0.0106933236,      0.6040984079,                 0,                 0,                 0,     0.07799603342,    -0.01039592088,      0.6041035991,                 0,       56.49304466,    0.002390236486
          0,           0,         707,      -11.34566034,      -9.681388018,       -10.2845183,      -11.00811134,      -12.52179824,      -5.532971802,       -3.72782942,   3.183967339e-05,       2.067288072,              25.6,              25.6,              25.6,    0.001789260784,     0.01069320846,      0.6040964302,                 0,                 0,                 0,     0.07799576374,    -0.01039596692,      0.6041016186,                 0,         56.493468,    0.002390236486
          0,           0,         708,       -11.3628594,      -9.681380626,      -10.28448013,      -11.03248588,      -12.52182566,       -5.53308272,       -3.72660424,   6.367934689e-05,       4.134576144,              2.56,              2.56,              2.56,    0.001789260784,     0.01069295528,      0.6040923753,                 0,                 0,                 0,     0.07799517254,    -0.01039607844,      0.6040975573,                 0,       56.49442641,    0.002390236486
          0,           0,         709,      -11.35501926,      -9.681346624,      -10.28343164,      -11.02211813,      -12.52198258,      -5.533181261,      -3.727356126,   6.367934709e-06,      0.4134576145,              5.12,              5.12,              5.12,    0.001789260784,     0.01069293073,      0.6040919724,                 0,                 0,                 0,     0.07799511487,    -0.01039608891,      0.6040971538,                 0,       56.49451845,    0.002390236486
          0,           0,         710,      -11.34452643,      -9.681369375,      -10.28401232,      -11.00669304,      -12.52196625,      -5.533292888,      -3.727847155,   1.273586942e-05,      0.8269152289,             10.24,             10.24,             10.24,    0.001789260784,     0.01069288068,       0.604091162,                 0,                 0,                 0,     0.07799499672,    -0.01039611065,      0.6040963421,                 0,        56.4947071,    0.002390236486
          0,           0,         711,      -11.35132428,      -9.681382879,      -10.28439699,      -11.01571256,      -12.52196087,      -5.533404244,      -3.727891428,   2.547173886e-05,       1.653830458,             20.48,             20.48,             20.48,    0.001789260784,      0.0106927754,      0.6040895195,                 0,                 0,                 0,     0.07799474694,    -0.01039615854,       0.604094697,                 0,       56.49510972,    0.002390236486
          0,           0,         712,      -11.36590621,      -9.681379648,      -10.28441847,      -11.03651011,      -12.52197605,      -5.533515087,      -3.727084404,   5.094347778e-05,       3.307660916,             40.96,             40.96,             40.96,    0.001789260784,     0.01069255121,      0.6040861735,                 0,                 0,                 0,     0.07799420955,    -0.01039626582,      0.6040913452,                 0,       56.49598133,    0.002390236486
          0,           0,         713,      -11.35945273,      -9.681356595,      -10.28378162,      -11.02823868,      -12.52203134,      -5.533624646,      -3.724508482,   0.0001018869558,       6.615321832,             4.096,             4.096,             4.096,    0.001789260784,     0.01069215141,      0.6040798465,                 0,                 0,                 0,     0.07799332272,    -0.01039644457,       0.604085008,                 0,       56.49750208,    0.002390236486
          0,           0,         714,      -11.33305507,      -9.681281912,      -10.28160924,      -10.99362758,      -12.52228683,      -5.533713263,      -3.725216531,   1.018869562e-05,      0.6615321834,             8.192,             8.192,             8.192,    0.001789260784,      0.0106921207,      0.6040792457,                 0,                 0,                 0,     0.07799325102,    -0.01039645429,      0.6040844065,                 0,       56.49760816,    0.002390236486
          0,           0,         715,      -11.28997667,      -9.681329212,      -10.28347692,      -10.93709831,      -12.52227767,      -5.533824425,      -3.725503387,   2.037739126e-05,       1.323064367,            16.384,            16.384,            16.384,    0.001789260784,     0.01069205397,      0.6040780397,                 0,                 0,                 0,     0.07799310315,     -0.0103964789,       0.604083199,                 0,       56.49784797,    0.002390236486
          0,           0,         716,      -11.33943332,      -9.681349127,      -10.28407665,      -11.00086774,      -12.52228378,      -5.533934981,      -3.725045391,   4.075478256e-05,       2.646128734,            32.768,            32.768,            32.768,    0.001789260784,     0.01069189557,      0.6040755851,                 0,                 0,                 0,     0.07799277063,    -0.01039655154,      0.6040807404,                 0,       56.49845542,    0.002390236486
          0,           0,         717,       -11.3593645,      -9.681338894,      -10.28394548,      -11.02931872,      -12.52231811,      -5.534044236,      -3.723110389,   8.150956529e-05,       5.292257468,            3.2768,            3.2768,            3.2768,    0.001789260784,     0.01069156187,      0.6040706723,                 0,                 0,                 0,     0.07799207157,    -0.01039671358,      0.6040758189,                 0,       56.49975931,    0.002390236486
          0,           0,         718,      -11.34641513,      -9.681285112,      -10.28234687,      -11.01255491,       -12.5225067,      -5.534136243,      -3.723982269,   8.150956558e-06,      0.5292257468,            6.5536,            6.5536,            6.5536,    0.001789260784,     0.01069153153,      0.6040701925,                 0,                 0,                 0,     0.07799200753,    -0.01039672716,      0.6040753383,                 0,       56.49987478,    0.002390236486
          0,           0,         719,      -11.32132923,      -9.681320408,       -10.2834601,      -10.97787531,      -12.52249463,      -5.534247325,      -3.724483557,   1.630191312e-05,       1.058451494,           13.1072,           13.1072,           13.1072,    0.001789260784,     0.01069146888,      0.6040692281,                 0,                 0,                 0,     0.07799187497,    -0.01039675611,      0.6040743723,                 0,       56.50011563,    0.002390236486
          0,           0,         720,      -11.34309136,      -9.681338669,       -10.2839953,       -11.0067965,      -12.52249389,      -5.534357813,      -3.724352442,   3.260382627e-05,       2.116902987,           26.2144,           26.2144,           26.2144,    0.001789260784,     0.01069133462,      0.6040672719,                 0,                 0,                 0,     0.07799158912,    -0.01039682202,      0.6040724126,                 0,        56.5006422,    0.002390236486
          0,           0,         721,      -11.36168275,      -9.681333065,      -10.28397638,      -11.03343362,      -12.52251381,      -5.534467104,      -3.723011958,   6.520765264e-05,       4.233805975,           2.62144,           2.62144,           2.62144,    0.001789260784,      0.0106910649,      0.6040633195,                 0,                 0,                 0,     0.07799099875,    -0.01039695364,      0.6040684532,                 0,       56.50169795,    0.002390236486
          0,           0,         722,      -11.35225063,      -9.681296733,      -10.28293491,      -11.02110851,      -12.52265374,       -5.53456232,      -3.723971216,   6.520765283e-06,      0.4233805976,           5.24288,           5.24288,           5.24288,    0.001789260784,     0.01069103892,      0.6040629277,                 0,                 0,                 0,     0.07799094153,    -0.01039696592,      0.6040680608,                 0,       56.50179856,    0.002390236486
          0,           0,         723,      -11.34097181,      -9.681320843,       -10.2835473,      -11.00455926,      -12.52263971,      -5.534673353,      -3.724616771,   1.304153057e-05,      0.8467611951,          10.48576,          10.48576,          10.48576,    0.001789260784,     0.01069098727,      0.6040621425,                 0,                 0,                 0,     0.07799082634,    -0.01039699014,      0.6040672742,                 0,       56.50199811,    0.002390236486
          0,           0,         724,       -11.3483318,      -9.681335236,      -10.28394597,      -11.01452512,      -12.52263413,      -5.534783854,      -3.724739423,   2.608306116e-05,        1.69352239,          20.97152,          20.97152,          20.97152,    0.001789260784,     0.01069088396,      0.6040605636,                 0,                 0,                 0,     0.07799059311,    -0.01039703828,      0.6040656927,                 0,       56.50239642,    0.002390236486
          0,           0,         725,      -11.36252925,      -9.681332296,        -10.283969,      -11.03507228,      -12.52264404,      -5.534893319,      -3.723887608,   5.216612238e-05,       3.387044781,          41.94304,          41.94304,          41.94304,    0.001789260784,     0.01069067986,       0.604057367,                 0,                 0,                 0,     0.07799012257,    -0.01039713071,      0.6040624909,                 0,       56.50317615,    0.002390236486
