index,x_le_m,y_m,z_le_m,chord_m,twist_deg,dihedral_deg,airfoil_name
22,0.10712522418804968,0.1417339439887325,2.6326615284519248e-08,1.345932285445094,2.4147425236555845e-05,1.0642503145100195e-05,naca4412
23,0.11460438995923175,0.14817639598822036,2.8774337779980785e-08,1.3280020761691667,2.3466805722800198e-05,1.1126253288059295e-05,naca4412
24,0.12208539498271119,0.1546188479877082,3.133084794190728e-08,1.3100338308879886,2.278618620904455e-05,1.1610003431018394e-05,naca4412
25,0.12954010136720995,0.16106129998719604,3.399614577029873e-08,1.2920921437976174,2.2105566695288903e-05,1.2093753573977495e-05,naca4412
26,0.13694037122145003,0.16750375198668388,3.677023126515515e-08,1.2742416090941093,2.1424947181533256e-05,1.2577503716936594e-05,naca4412
27,0.14425806665415342,0.17394620398617172,3.965310442647654e-08,1.2565468209735227,2.074432766777761e-05,1.3061253859895694e-05,naca4412
28,0.15146505072317393,0.18038865598565956,4.264476525426289e-08,1.2390723716869374,2.006370815402196e-05,1.3545004002854793e-05,naca4412
29,0.15853899567116067,0.1868311079851474,4.57452137485142e-08,1.2218709492093593,1.9383088640266314e-05,1.4028754145813894e-05,naca4412
30,0.16547712199095313,0.19327355998463525,4.8954449909230494e-08,1.2049551829231953,1.8702469126510667e-05,1.4512504288772993e-05,naca4412
31,0.17228075764160208,0.1997160119841231,5.227247373641175e-08,1.1883292851242078,1.802184961275502e-05,1.4996254431732093e-05,naca4412
32,0.17895123058215817,0.20615846398361093,5.569928523005797e-08,1.1719974681081606,1.7341230098999372e-05,1.5480004574691192e-05,naca4412
33,0.18548986877167212,0.21260091598309877,5.923488439016917e-08,1.1559639441708172,1.6660610585243725e-05,1.5963754717650293e-05,naca4412
34,0.19189800016919464,0.2190433679825866,6.287927121674534e-08,1.1402329256079407,1.5979991071488078e-05,1.6447504860609394e-05,naca4412
35,0.1981769527337764,0.22548581998207445,6.663244570978646e-08,1.1248086247152944,1.529937155773243e-05,1.693125500356849e-05,naca4412
36,0.20432805442446814,0.2319282719815623,7.049440786929258e-08,1.1096952537886418,1.4618752043976783e-05,1.741500514652759e-05,naca4412
37,0.21035263320032058,0.23837072398105014,7.446515769526366e-08,1.094897025123746,1.3938132530221136e-05,1.7898755289486692e-05,naca4412
38,0.2162520170203844,0.24481317598053798,7.854469518769973e-08,1.0804181510163704,1.3257513016465489e-05,1.8382505432445793e-05,naca4412
39,0.22202753384371027,0.2512556279800258,8.273302034660074e-08,1.0662628437622785,1.2576893502709842e-05,1.886625557540489e-05,naca4412
40,0.2276805116293489,0.25769807997951366,8.703013317196677e-08,1.0524353156572333,1.1896273988954194e-05,1.935000571836399e-05,naca4412
41,0.23321227833635105,0.2641405319790015,9.143603366379778e-08,1.0389397789969985,1.1215654475198547e-05,1.983375586132309e-05,naca4412
42,0.23862416192376742,0.27058298397848934,9.595072182209375e-08,1.0257804460773372,1.05350349614429e-05,2.031750600428219e-05,naca4412
43,0.2439174903506486,0.2770254359779772,1.0057419764685471e-07,1.0129615291940126,9.854415447687253e-06,2.0801256147241292e-05,naca4412
44,0.2490935915760454,0.283467887977465,1.0530646113808063e-07,1.0004872406427883,9.173795933931605e-06,2.128500629020039e-05,naca4412
45,0.2541537935590085,0.28991033997695287,1.1014751229577155e-07,0.9883617927194277,8.493176420175962e-06,2.176875643315949e-05,naca4412
46,0.2590994242585886,0.2963527919764407,1.1509735111992748e-07,0.9765893977196938,7.812556906420311e-06,2.225250657611859e-05,naca4412
47,0.26393181163383644,0.30279524397592855,1.2015597761054837e-07,0.96517426793935,7.131937392664667e-06,2.273625671907769e-05,naca4412
48,0.26865228364380267,0.3092376959754164,1.2532339176763425e-07,0.9541206156741598,6.4513178789090165e-06,2.322000686203679e-05,naca4412
49,0.273262168247538,0.31568014797490423,1.305995935911851e-07,0.9434326532198865,5.770698365153373e-06,2.370375700499589e-05,naca4412
50,0.2777627934040931,0.3221225999743921,1.35984583081201e-07,0.9331145928722933,5.090078851397722e-06,2.418750714795499e-05,naca4412
51,0.28215548707251875,0.3285650519738799,1.4147836023768187e-07,0.9231706469271435,4.409459337642078e-06,2.467125729091409e-05,naca4412
52,0.28644157721186553,0.33500750397336776,1.470809250606277e-07,0.9136050276802006,3.7288398238864275e-06,2.5155007433873188e-05,naca4412
53,0.2906223917811843,0.3414499559728556,1.5279227755003856e-07,0.9044219474272277,3.0482203101307837e-06,2.5638757576832288e-05,naca4412
54,0.29469925873952574,0.34789240797234344,1.586124177059144e-07,0.8956256184639885,2.367600796375133e-06,2.612250771979139e-05,naca4412
55,0.29867350604594045,0.3543348599718313,1.6454134552825525e-07,0.8872202530862459,1.6869812826194892e-06,2.660625786275049e-05,naca4412
56,0.30254646248312345,0.3607773119713191,1.7009403685325992e-07,0.8792100586088784,1.0977667182038606e-06,2.701298033067144e-05,naca4412
57,0.3063201932386028,0.36721976397080697,1.7196247478275137e-07,0.8715947890311997,1.2076197100481642e-06,2.6830593030006543e-05,naca4412
58,0.30999885407349437,0.3736622159702948,1.7378989672677803e-07,0.8643615558718145,1.3174727018924679e-06,2.6648205729341643e-05,naca4412
59,0.3135869692069161,0.38010466796978265,1.7557630268534004e-07,0.8574952424459225,1.4273256937367715e-06,2.6465818428676747e-05,naca4412
60,0.31708906285798627,0.3865471199692705,1.7732169265843722e-07,0.8509807320687224,1.5371786855810751e-06,2.6283431128011847e-05,naca4412
61,0.3205096592458229,0.39298957196875833,1.7902606664606967e-07,0.8448029080554145,1.6470316774253788e-06,2.610104382734695e-05,naca4412
62,0.32385328258954416,0.3994320239682462,1.806894246482374e-07,0.838946653721198,1.7568846692696824e-06,2.591865652668205e-05,naca4412
63,0.32712445710826815,0.405874475967734,1.8231176666494034e-07,0.833396852381272,1.866737661113986e-06,2.573626922601715e-05,naca4412
64,0.330327707021113,0.41231692796722186,1.8389309269617858e-07,0.8281383873508368,1.9765906529582897e-06,2.5553881925352254e-05,naca4412
65,0.33346755654719684,0.4187593799667097,1.8543340274195204e-07,0.8231561419450909,2.0864436448025933e-06,2.5371494624687354e-05,naca4412
66,0.33654852990563777,0.42520183196619754,1.8693269680226078e-07,0.8184349994792343,2.196296636646897e-06,2.5189107324022457e-05,naca4412
67,0.3395751513155539,0.4316442839656854,1.8839097487710476e-07,0.8139598432684663,2.3061496284912006e-06,2.5006720023357557e-05,naca4412
68,0.3425519449960633,0.4380867359651732,1.8980823696648403e-07,0.8097155566279866,2.4160026203355043e-06,2.482433272269266e-05,naca4412
69,0.3454834351662842,0.44452918796466107,1.911844830703985e-07,0.8056870228729943,2.525855612179808e-06,2.464194542202776e-05,naca4412
70,0.3483741460453346,0.4509716399641489,1.925197131888483e-07,0.8018591253186893,2.6357086040241115e-06,2.4459558121362864e-05,naca4412
71,0.35122860185233273,0.45741409196363675,1.9381392732183328e-07,0.7982167472802708,2.745561595868415e-06,2.4277170820697964e-05,naca4412
72,0.35405132680639667,0.4638565439631246,1.9506712546935354e-07,0.7947447720729386,2.855414587712719e-06,2.4094783520033064e-05,naca4412
73,0.35684684512664444,0.47029899596261243,1.962793076314091e-07,0.7914280830118916,2.965267579557023e-06,2.3912396219368168e-05,naca4412
74,0.3596196810321942,0.4767414479621003,1.9745047380799985e-07,0.7882515634123298,3.075120571401326e-06,2.3730008918703268e-05,naca4412
75,0.3623743587421642,0.4831838999615881,1.985806239991259e-07,0.7852000965894526,3.1849735632456297e-06,2.354762161803837e-05,naca4412
76,0.3651154024756724,0.48962635196107596,1.996697582047872e-07,0.7822585658584589,3.2948265550899334e-06,2.336523431737347e-05,naca4412
77,0.36784733645183704,0.4960688039605638,2.0071787642498373e-07,0.7794118545345488,3.404679546934237e-06,2.318284701670857e-05,naca4412
78,0.37057468488977613,0.5025112559600516,2.017249786597156e-07,0.7766448459329216,3.5145325387785407e-06,2.3000459716043675e-05,naca4412
79,0.3733019720086078,0.5089537079595394,2.0269106490898265e-07,0.7739424233687772,3.6243855306228434e-06,2.281807241537878e-05,naca4412
80,0.3760337220274502,0.5153961599590273,2.0361613517278498e-07,0.7712894701573142,3.734238522467148e-06,2.263568511471388e-05,naca4412
81,0.3787744591654215,0.5218386119585152,2.0450018945112258e-07,0.7686708696137327,3.844091514311453e-06,2.245329781404898e-05,naca4412
82,0.3815287076416397,0.528281063958003,2.0534322774399543e-07,0.7660715050532317,3.953944506155756e-06,2.2270910513384082e-05,naca4412
83,0.3843009916752231,0.5347235159574908,2.0614525005140352e-07,0.763476259791011,4.0637974980000584e-06,2.2088523212719185e-05,naca4412
84,0.3870958354852896,0.5411659679569787,2.0690625637334689e-07,0.76087001714227,4.173650489844363e-06,2.1906135912054286e-05,naca4412
85,0.38991776329095745,0.5476084199564666,2.0762624670982552e-07,0.7582376604222083,4.283503481688667e-06,2.1723748611389386e-05,naca4412
86,0.3927712993113447,0.5540508719559544,2.0830522106083938e-07,0.7555640729460252,4.39335647353297e-06,2.1541361310724486e-05,naca4412
87,0.39566096776556947,0.5604933239554422,2.089431794263885e-07,0.7528341380289204,4.503209465377273e-06,2.1358974010059593e-05,naca4412
88,0.3985912928727499,0.56693577595493,2.0954012180647293e-07,0.7500327389860932,4.6130624572215775e-06,2.1176586709394693e-05,naca4412
89,0.4015667988520042,0.573378227954418,2.1009604820109258e-07,0.7471447591327431,4.722915449065882e-06,2.0994199408729793e-05,naca4412
90,0.4045920099224504,0.5798206799539057,2.1061095861024747e-07,0.7441550817840692,4.832768440910185e-06,2.0811812108064893e-05,naca4412
91,0.407669963835809,0.5862631319533935,2.1108485303393763e-07,0.7410517955292539,4.9426214327544875e-06,2.0629424807399996e-05,naca4412
92,0.4107973370926658,0.5927055839528814,2.1151773147216304e-07,0.7378367057418425,5.052474424598792e-06,2.0447037506735096e-05,naca4412
93,0.4139691048820598,0.5991480359523693,2.1190959392492377e-07,0.734515286338429,5.1623274164430965e-06,2.0264650206070196e-05,naca4412
94,0.4171802423748945,0.6055904879518571,2.122604403922197e-07,0.7310930112747118,5.272180408287399e-06,2.00822629054053e-05,naca4412
95,0.4204257247420737,0.6120329399513449,2.1257027087405092e-07,0.727575354506389,5.382033400131702e-06,1.9899875604740403e-05,naca4412
96,0.4237005271545013,0.6184753919508328,2.1283908537041742e-07,0.7239677899891594,5.491886391976007e-06,1.9717488304075503e-05,naca4412
97,0.42699962478308096,0.6249178439503207,2.1306688388131913e-07,0.720275791678721,5.601739383820311e-06,1.9535101003410603e-05,naca4412
98,0.43031799279871635,0.6313602959498085,2.1325366640675612e-07,0.7165048335307722,5.711592375664614e-06,1.9352713702745707e-05,naca4412
99,0.43365060637231134,0.6378027479492963,2.1339943294672832e-07,0.712660389501012,5.821445367508917e-06,1.9170326402080807e-05,naca4412
100,0.4369924406747697,0.6442451999487842,2.1350418350123583e-07,0.7087479335451375,5.931298359353221e-06,1.8987939101415907e-05,naca4412
101,0.44033847087699507,0.650687651948272,2.135679180702786e-07,0.7047729396188485,6.041151351197526e-06,1.8805551800751007e-05,naca4412
102,0.44368367214989124,0.6571301039477598,2.1359063665385665e-07,0.7007408816778428,6.1510043430418284e-06,1.8623164500086114e-05,naca4412
103,0.44702301966436203,0.6635725559472476,2.135723392519699e-07,0.6966572336778181,6.260857334886131e-06,1.8440777199421214e-05,naca4412
104,0.45035148859131113,0.6700150079467355,2.1351302586461846e-07,0.6925274695744739,6.370710326730436e-06,1.8258389898756314e-05,naca4412
105,0.4536640541016423,0.6764574599462234,2.1341269649180227e-07,0.6883570633235081,6.48056331857474e-06,1.8076002598091414e-05,naca4412
106,0.4569556913662593,0.6828999119457112,2.1327135113352136e-07,0.6841514888806188,6.590416310419043e-06,1.789361529742652e-05,naca4412
107,0.4602213755560658,0.689342363945199,2.1308898978977563e-07,0.679916220201505,6.700269302263346e-06,1.771122799676162e-05,naca4412
108,0.4634560818419658,0.6957848159446869,2.128656124605652e-07,0.6756567312418646,6.81012229410765e-06,1.752884069609672e-05,naca4412
109,0.4666547853948628,0.7022272679441748,2.1260121914589008e-07,0.6713784959573958,6.919975285951955e-06,1.734645339543182e-05,naca4412
110,0.4698124613856606,0.7086697199436626,2.1229580984575017e-07,0.6670869883037979,7.0298282777962576e-06,1.7164066094766925e-05,naca4412
111,0.47292408498526295,0.7151121719431504,2.1194938456014557e-07,0.6627876822367684,7.13968126964056e-06,1.6981678794102028e-05,naca4412
112,0.47598463136457375,0.7215546239426383,2.115619432890762e-07,0.6584860517120059,7.249534261484865e-06,1.6799291493437128e-05,naca4412
113,0.4789890756944966,0.7279970759421261,2.1113348603254208e-07,0.6541875706852089,7.359387253329169e-06,1.6616904192772228e-05,naca4412
114,0.4819323931459352,0.7344395279416139,2.1066401279054326e-07,0.649897713112076,7.469240245173472e-06,1.643451689210733e-05,naca4412
115,0.48480955888979355,0.7408819799411017,2.101535235630797e-07,0.6456219529483047,7.579093237017775e-06,1.6252129591442435e-05,naca4412
116,0.4876155480969752,0.7473244319405896,2.0960201835015134e-07,0.6413657641495942,7.68894622886208e-06,1.6069742290777535e-05,naca4412
117,0.49034533593838386,0.7537668839400775,2.0900949715175825e-07,0.6371346206716431,7.798799220706384e-06,1.5887354990112635e-05,naca4412
118,0.4929938975849235,0.7602093359395653,2.0837595996790044e-07,0.632933996470149,7.908652212550687e-06,1.5704967689447735e-05,naca4412
119,0.4955562082074977,0.7666517879390531,2.0770140679857793e-07,0.6287693655008108,8.01850520439499e-06,1.5522580388782842e-05,naca4412
120,0.4980272429770101,0.773094239938541,2.0698583764379066e-07,0.6246462017193266,8.128358196239294e-06,1.5340193088117942e-05,naca4412
121,0.5004019770643648,0.7795366919380289,2.062292525035386e-07,0.620569979081395,8.238211188083598e-06,1.515780578745304e-05,naca4412
122,0.5026753856404653,0.7859791439375167,2.0543165137782184e-07,0.6165461715427145,8.348064179927901e-06,1.4975418486788144e-05,naca4412
123,0.5048424438762155,0.7924215959370045,2.0459303426664036e-07,0.6125802530589827,8.457917171772204e-06,1.4793031186123247e-05,naca4412
124,0.506898126942519,0.7988640479364923,2.0371340116999408e-07,0.608677697585899,8.567770163616509e-06,1.4610643885458346e-05,naca4412
125,0.5088384919190977,0.8053064999359802,2.097214051557741e-07,0.6048430976927838,9.116829577136225e-06,1.492121495347923e-05,naca4412
126,0.5106666535682982,0.811748951935468,2.1713588195276837e-07,0.6010752963467567,9.749945364491179e-06,1.532612957131753e-05,naca4412
127,0.5123885567746503,0.8181914039349558,2.246414175681078e-07,0.5973708309314195,1.0383061151846133e-05,1.5731044189155833e-05,naca4412
128,0.5140101540066527,0.8246338559344437,2.3223801200179267e-07,0.5937262326520284,1.1016176939201098e-05,1.613595880699414e-05,naca4412
129,0.5155373977328043,0.8310763079339316,2.3992566525382264e-07,0.5901380327138385,1.1649292726556062e-05,1.6540873424832447e-05,naca4412
130,0.5169762404216038,0.8375187599334194,2.477043773241978e-07,0.586602762322106,1.2282408513911016e-05,1.694578804267075e-05,naca4412
131,0.5183326345415502,0.8439612119329072,2.5557414821291816e-07,0.583116952682087,1.2915524301265971e-05,1.735070266050905e-05,naca4412
132,0.5196125325611425,0.8504036639323951,2.635349779199839e-07,0.579677134999036,1.3548640088620934e-05,1.7755617278347356e-05,naca4412
133,0.5208218869488791,0.856846115931883,2.715868664453949e-07,0.57627984047821,1.4181755875975901e-05,1.8160531896185664e-05,naca4412
134,0.5219666501732595,0.8632885679313708,2.79729813789151e-07,0.5729216003248642,1.4814871663330854e-05,1.8565446514023966e-05,naca4412
135,0.5230527747027818,0.8697310199308586,2.8796381995125233e-07,0.5695989457442543,1.5447987450685807e-05,1.8970361131862265e-05,naca4412
136,0.5240862130059455,0.8761734719303464,2.9628888493169896e-07,0.5663084079416364,1.6081103238040774e-05,1.9375275749700573e-05,naca4412
137,0.5250729175512491,0.8826159239298343,3.04705008730491e-07,0.563046518122266,1.6714219025395737e-05,1.9780190367538882e-05,naca4412
138,0.5260188408071917,0.8890583759293221,3.13212191347628e-07,0.5598098074913986,1.7347334812750694e-05,2.0185104985377184e-05,naca4412
139,0.5269299352422718,0.8955008279288099,3.218104327831103e-07,0.5565948072542906,1.7980450600105643e-05,2.0590019603215485e-05,naca4412
140,0.5278121533249888,0.9019432799282978,3.30499733036938e-07,0.5533980486161968,1.861356638746061e-05,2.099493422105379e-05,naca4412
141,0.528671447523841,0.9083857319277857,3.392800921091109e-07,0.5502160627823738,1.9246682174815576e-05,2.13998488388921e-05,naca4412
142,0.5295137703073274,0.9148281839272735,3.481515099996289e-07,0.5470453809580771,1.987979796217053e-05,2.18047634567304e-05,naca4412
143,0.5303450741439472,0.9212706359267613,3.5711398670849214e-07,0.5438825343485622,2.0512913749525483e-05,2.22096780745687e-05,naca4412
144,0.5311713115021987,0.9277130879262492,3.6616752223570085e-07,0.5407240541590851,2.1146029536880446e-05,2.2614592692407008e-05,naca4412
145,0.5319984348505813,0.9341555399257371,3.7531211658125475e-07,0.5375664715949011,2.1779145324235413e-05,2.3019507310245317e-05,naca4412
146,0.5328323966575934,0.9405979919252249,3.845477697451537e-07,0.5344063178612668,2.2412261111590366e-05,2.3424421928083615e-05,naca4412
147,0.5336791493917342,0.9470404439247126,3.938744817273981e-07,0.5312401241634374,2.3045376898945322e-05,2.3829336545921917e-05,naca4412
148,0.5345446455215024,0.9534828959242005,4.0329225252798774e-07,0.5280644217066683,2.3678492686300285e-05,2.4234251163760226e-05,naca4412
149,0.5354348375153968,0.9599253479236883,4.128010821469225e-07,0.524875741696216,2.431160847365524e-05,2.4639165781598524e-05,naca4412
150,0.5377382830518117,0.9729887268145372,4.323616818567372e-07,0.5180854292140525,2.5595379220050156e-05,2.5460212344566406e-05,naca4412
151,0.5400417285882266,0.9860521057053862,4.5229667711296874e-07,0.5112951167318891,2.6879149966445083e-05,2.6281258907534292e-05,naca4412
152,0.5423451741246414,0.999115484596235,4.726060679156167e-07,0.504504804249726,2.816292071284e-05,2.710230547050217e-05,naca4412
153,0.5446486196610564,1.0121788634870839,4.932898542646815e-07,0.49771449176756255,2.9446691459234917e-05,2.7923352033470053e-05,naca4412
154,0.5469520651974713,1.0252422423779328,5.143480361601633e-07,0.4909241792853991,3.073046220562985e-05,2.8744398596437935e-05,naca4412
155,0.5492555107338862,1.0383056212687818,5.357806136020618e-07,0.48413386680323567,3.201423295202477e-05,2.9565445159405824e-05,naca4412
156,0.551558956270301,1.0513690001596305,5.575875865903767e-07,0.47734355432107256,3.3298003698419675e-05,3.0386491722373695e-05,naca4412
157,0.553862401806716,1.0644323790504795,5.797689551251086e-07,0.4705532418389091,3.4581774444814606e-05,3.120753828534158e-05,naca4412
158,0.5561658473431309,1.0774957579413285,6.023247192062576e-07,0.4637629293567457,3.586554519120953e-05,3.202858484830947e-05,naca4412
159,0.5584692928795457,1.0905591368321772,6.252548788338229e-07,0.45697261687458257,3.714931593760444e-05,3.2849631411277345e-05,naca4412
160,0.5607727384159606,1.1036225157230262,6.485594340078055e-07,0.45018230439241913,3.8433086683999364e-05,3.367067797424523e-05,naca4412
161,0.5630761839523756,1.1166858946138751,6.722383847282047e-07,0.4433919919102557,3.971685743039429e-05,3.449172453721311e-05,naca4412
162,0.5653796294887905,1.129749273504724,6.962917309950209e-07,0.43660167942809225,4.100062817678922e-05,3.5312771100181e-05,naca4412
163,0.5676830750252053,1.1428126523955728,7.207194728082538e-07,0.42981136694592914,4.228439892318412e-05,3.6133817663148873e-05,naca4412
164,0.5699865205616202,1.1558760312864218,7.45521610167904e-07,0.4230210544637657,4.356816966957905e-05,3.695486422611676e-05,naca4412
165,0.5722899660980352,1.1689394101772708,7.706981430739708e-07,0.41623074198160226,4.485194041597398e-05,3.7775910789084644e-05,naca4412
166,0.57459341163445,1.1820027890681195,7.962490715264542e-07,0.40944042949943904,4.613571116236888e-05,3.859695735205251e-05,naca4412
167,0.5768968571708649,1.1950661679589685,8.22174395525355e-07,0.4026501170172756,4.741948190876381e-05,3.94180039150204e-05,naca4412
168,0.5792003027072798,1.2081295468498174,8.48474115070673e-07,0.39585980453511227,4.870325265515874e-05,4.023905047798829e-05,naca4412
169,0.5815037482436948,1.2211929257406662,8.751482301624074e-07,0.38906949205294894,4.9987023401553645e-05,4.1060097040956166e-05,naca4412
170,0.5838071937801096,1.2342563046315151,9.021967408005592e-07,0.3822791795707856,5.127079414794857e-05,4.188114360392405e-05,naca4412
171,0.5861106393165245,1.247319683522364,9.296196469851281e-07,0.37548886708862217,5.25545648943435e-05,4.270219016689194e-05,naca4412
172,0.5884140848529394,1.2603830624132129,9.574169487161134e-07,0.36869855460645884,5.38383356407384e-05,4.3523236729859805e-05,naca4412
173,0.5907175303893544,1.2734464413040618,9.855886459935166e-07,0.3619082421242955,5.5122106387133334e-05,4.4344283292827694e-05,naca4412
174,0.5930209759257692,1.2865098201949108,1.0141347388173366e-06,0.3551179296421322,5.640587713352826e-05,4.516532985579558e-05,naca4412
175,0.5953244214621841,1.2995731990857595,1.0430552271875735e-06,0.34832761715996885,5.768964787992316e-05,4.598637641876346e-05,naca4412
176,0.597627866998599,1.3126365779766085,1.0723501111042275e-06,0.3415373046778054,5.897341862631809e-05,4.6807422981731334e-05,naca4412
177,0.599931312535014,1.3256999568674575,1.1020193905672989e-06,0.33474699219564197,6.0257189372713016e-05,4.762846954469922e-05,naca4412
178,0.6022347580714288,1.3387633357583062,1.1320630655767872e-06,0.32795667971347886,6.154096011910793e-05,4.84495161076671e-05,naca4412
179,0.6045382036078437,1.3518267146491552,1.162481136132693e-06,0.3211663672313154,6.282473086550285e-05,4.927056267063499e-05,naca4412
180,0.6068416491442586,1.3648900935400041,1.193273602235016e-06,0.314376054749152,6.410850161189777e-05,5.0091609233602876e-05,naca4412
181,0.6091450946806735,1.3779534724308529,1.2244404638837556e-06,0.30758574226698876,6.539227235829268e-05,5.091265579657074e-05,naca4412
182,0.6114485402170884,1.3910168513217018,1.2559817210789134e-06,0.30079542978482543,6.667604310468761e-05,5.1733702359538626e-05,naca4412
183,0.6137519857535033,1.4040802302125508,1.287897373820488e-06,0.294005117302662,6.795981385108253e-05,5.2554748922506515e-05,naca4412
184,0.6160554312899182,1.4171436091033995,1.3201874221084797e-06,0.28721480482049866,6.924358459747744e-05,5.337579548547439e-05,naca4412
185,0.6183588768263331,1.4302069879942485,1.3528518659428893e-06,0.28042449233833533,7.052735534387238e-05,5.419684204844228e-05,naca4412
186,0.620662322362748,1.4432703668850975,1.3858907053237159e-06,0.273634179856172,7.181112609026729e-05,5.5017888611410155e-05,naca4412
187,0.6229657678991629,1.4563337457759462,1.4193039402509594e-06,0.26684386737400856,7.30948968366622e-05,5.583893517437803e-05,naca4412
188,0.6252692134355778,1.4693971246667954,1.4530915707246217e-06,0.2600535548918451,7.437866758305717e-05,5.665998173734593e-05,naca4412
189,0.6275726589719927,1.4824605035576441,1.4872535967447e-06,0.2532632424096819,7.566243832945205e-05,5.748102830031381e-05,naca4412
190,0.6298761045084076,1.4955238824484929,1.5217900183111963e-06,0.24647292992751857,7.694620907584696e-05,5.830207486328168e-05,naca4412
191,0.6321795500448225,1.508587261339342,1.556700835424111e-06,0.23968261744535513,7.822997982224192e-05,5.9123121426249585e-05,naca4412
192,0.6344829955812374,1.5216506402301908,1.5919860480834414e-06,0.2328923049631918,7.95137505686368e-05,5.994416798921745e-05,naca4412
193,0.6367864411176523,1.5347140191210396,1.6276456562891897e-06,0.22610199248102858,8.079752131503172e-05,6.076521455218532e-05,naca4412
194,0.6390898866540672,1.5477773980118887,1.6636796600413568e-06,0.21931167999886503,8.208129206142668e-05,6.158626111515322e-05,naca4412
195,0.6413933321904821,1.5608407769027375,1.7000880593399402e-06,0.2125213675167017,8.336506280782159e-05,6.24073076781211e-05,naca4412
196,0.643696777726897,1.5739041557935864,1.7368708541849418e-06,0.20573105503453826,8.46488335542165e-05,6.322835424108899e-05,naca4412
197,0.6460002232633119,1.5869675346844354,1.774028044576361e-06,0.19894074255237504,8.593260430061144e-05,6.404940080405686e-05,naca4412
198,0.6483036687997268,1.6000309135752842,1.8115596305141975e-06,0.1921504300702117,8.721637504700634e-05,6.487044736702474e-05,naca4412
