"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         491,      -8.586634023,      -6.550850497,      -7.971136757,      -4.868154109,      -10.53443991,   1.230261475e-09,   9.893968412e-05,                10,                10,                10,       6409.460359,     0.00286593076,     -0.1882823034,                 0,                 0,                 0,     -0.1407306365,     0.00286593076,     -0.1882823034,                 0,       -65.6967384,              -nan
          0,           0,         492,      -8.586640143,      -6.550877975,      -7.971414922,      -4.874861444,      -10.53446832,   1.230261628e-09,   9.893968412e-05,                10,                10,                10,       6409.460359,    0.002865930663,     -0.1882823036,                 0,                 0,                 0,     -0.1407306366,    0.002865930663,     -0.1882823036,                 0,       -65.6967407,              -nan
          0,           0,         493,       -8.58664553,      -6.550906597,      -7.971001611,      -4.880227775,      -10.53449826,   1.230261781e-09,   9.893968412e-05,                10,                10,                10,       6409.460359,    0.002865930566,     -0.1882823038,                 0,                 0,                 0,     -0.1407306367,    0.002865930566,     -0.1882823038,                 0,      -65.69674301,              -nan
          0,           0,         494,      -8.586650312,      -6.550936937,      -7.970096733,      -4.884610252,      -10.53452948,   1.230261934e-09,   9.893968412e-05,                10,                10,                10,       6409.460359,    0.002865930468,      -0.188282304,                 0,                 0,                 0,     -0.1407306368,    0.002865930468,      -0.188282304,                 0,      -65.69674531,              -nan
          0,           0,         495,       -8.58665461,      -6.550969272,      -7.969053994,      -4.888343609,      -10.53456172,   1.230262087e-09,   9.893968412e-05,                10,                10,                10,       6409.460359,    0.002865930371,     -0.1882823043,                 0,                 0,                 0,     -0.1407306369,    0.002865930371,     -0.1882823043,                 0,      -65.69674761,              -nan
          0,           0,         496,      -8.586658502,      -6.551003656,      -7.968084642,      -4.891621174,      -10.53459477,    1.23026224e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865930273,     -0.1882823045,                 0,                 0,                 0,     -0.1407306371,    0.002865930273,     -0.1882823045,                 0,      -65.69674992,              -nan
          0,           0,         497,      -8.586662031,      -6.551040002,      -7.967258264,      -4.894524043,      -10.53462844,   1.230262393e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865930176,     -0.1882823047,                 0,                 0,                 0,     -0.1407306372,    0.002865930176,     -0.1882823047,                 0,      -65.69675222,              -nan
          0,           0,         498,      -8.586665225,      -6.551078142,      -7.966586573,      -4.897089112,      -10.53466256,   1.230262546e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865930079,     -0.1882823048,                 0,                 0,                 0,     -0.1407306373,    0.002865930079,     -0.1882823048,                 0,      -65.69675452,              -nan
          0,           0,         499,      -8.586668105,      -6.551117873,      -7.966069423,      -4.899347341,      -10.53469699,   1.230262699e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865929981,      -0.188282305,                 0,                 0,                 0,     -0.1407306374,    0.002865929981,      -0.188282305,                 0,      -65.69675682,              -nan
          0,           0,         500,      -8.586670693,      -6.551158981,      -7.965705947,      -4.901333433,      -10.53473161,   1.230262852e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865929884,     -0.1882823052,                 0,                 0,                 0,     -0.1407306375,    0.002865929884,     -0.1882823052,                 0,      -65.69675912,              -nan
          0,           0,         501,      -8.586673005,      -6.551201258,      -7.965494484,      -4.903083904,      -10.53476634,   1.230263005e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865929786,     -0.1882823054,                 0,                 0,                 0,     -0.1407306376,    0.002865929786,     -0.1882823054,                 0,      -65.69676142,              -nan
          0,           0,         502,      -8.586675063,      -6.551244507,      -7.965431493,      -4.904633434,       -10.5348011,   1.230263158e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865929689,     -0.1882823056,                 0,                 0,                 0,     -0.1407306377,    0.002865929689,     -0.1882823056,                 0,      -65.69676371,              -nan
          0,           0,         503,      -8.586676884,      -6.551288546,      -7.965511146,      -4.906012112,      -10.53483585,   1.230263311e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865929592,     -0.1882823058,                 0,                 0,                 0,     -0.1407306377,    0.002865929592,     -0.1882823058,                 0,      -65.69676601,              -nan
          0,           0,         504,      -8.586678492,      -6.551333215,      -7.965725284,      -4.907244194,      -10.53487055,   1.230263465e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865929494,      -0.188282306,                 0,                 0,                 0,     -0.1407306378,    0.002865929494,      -0.188282306,                 0,       -65.6967683,              -nan
          0,           0,         505,      -8.586679908,      -6.551378373,      -7.966064207,      -4.908348012,      -10.53490517,   1.230263618e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865929397,     -0.1882823062,                 0,                 0,                 0,     -0.1407306379,    0.002865929397,     -0.1882823062,                 0,       -65.6967706,              -nan
          0,           0,         506,      -8.586681158,      -6.551423894,      -7.966517601,      -4.909336694,       -10.5349397,   1.230263771e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,      0.0028659293,     -0.1882823063,                 0,                 0,                 0,     -0.1407306381,      0.0028659293,     -0.1882823063,                 0,       -65.6967729,              -nan
          0,           0,         507,      -8.586682265,      -6.551469675,      -7.967075775,      -4.910219025,      -10.53497415,   1.230263924e-09,   9.893968411e-05,                10,                10,                10,       6409.460359,    0.002865929202,     -0.1882823065,                 0,                 0,                 0,     -0.1407306382,    0.002865929202,     -0.1882823065,                 0,       -65.6967752,              -nan
          0,           0,         508,      -8.586683252,      -6.551515624,      -7.967730213,      -4.911000397,       -10.5350085,   1.230264078e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,    0.002865929105,     -0.1882823067,                 0,                 0,                 0,     -0.1407306383,    0.002865929105,     -0.1882823067,                 0,       -65.6967775,              -nan
          0,           0,         509,       -8.58668414,      -6.551561665,      -7.968473839,      -4.911683649,      -10.53504278,   1.230264231e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,    0.002865929008,     -0.1882823069,                 0,                 0,                 0,     -0.1407306384,    0.002865929008,     -0.1882823069,                 0,       -65.6967798,              -nan
          0,           0,         510,      -8.586684948,      -6.551607735,      -7.969300865,      -4.912269936,      -10.53507698,   1.230264384e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,     0.00286592891,     -0.1882823072,                 0,                 0,                 0,     -0.1407306386,     0.00286592891,     -0.1882823072,                 0,       -65.6967821,              -nan
          0,           0,         511,       -8.58668569,      -6.551653781,      -7.970206325,       -4.91275944,      -10.53511112,   1.230264538e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,    0.002865928813,     -0.1882823074,                 0,                 0,                 0,     -0.1407306387,    0.002865928813,     -0.1882823074,                 0,      -65.69678441,              -nan
          0,           0,         512,       -8.58668638,       -6.55169976,      -7.971185719,      -4.913151866,       -10.5351452,   1.230264691e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,    0.002865928716,     -0.1882823076,                 0,                 0,                 0,     -0.1407306389,    0.002865928716,     -0.1882823076,                 0,      -65.69678672,              -nan
          0,           0,         513,      -8.586687027,      -6.551745635,      -7.972234791,      -4.913446918,      -10.53517925,   1.230264845e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,    0.002865928619,     -0.1882823078,                 0,                 0,                 0,      -0.140730639,    0.002865928619,     -0.1882823078,                 0,      -65.69678903,              -nan
          0,           0,         514,      -8.586687639,       -6.55179138,      -7.973349474,      -4.913644383,      -10.53521327,   1.230264998e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,    0.002865928521,     -0.1882823081,                 0,                 0,                 0,     -0.1407306392,    0.002865928521,     -0.1882823081,                 0,      -65.69679134,              -nan
          0,           0,         515,      -8.586688225,       -6.55183697,      -7.974526063,      -4.913744206,      -10.53524727,   1.230265152e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,    0.002865928424,     -0.1882823083,                 0,                 0,                 0,     -0.1407306394,    0.002865928424,     -0.1882823083,                 0,      -65.69679365,              -nan
          0,           0,         516,      -8.586688789,      -6.551882387,      -7.975761242,      -4.913746527,      -10.53528125,   1.230265305e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,    0.002865928327,     -0.1882823086,                 0,                 0,                 0,     -0.1407306396,    0.002865928327,     -0.1882823086,                 0,      -65.69679597,              -nan
          0,           0,         517,      -8.586689339,      -6.551927616,      -7.977052062,      -4.913651745,      -10.53531524,   1.230265459e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,     0.00286592823,     -0.1882823088,                 0,                 0,                 0,     -0.1407306399,     0.00286592823,     -0.1882823088,                 0,      -65.69679829,              -nan
          0,           0,         518,      -8.586689881,      -6.551972642,      -7.978395744,      -4.913460638,      -10.53534924,   1.230265612e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,    0.002865928132,     -0.1882823091,                 0,                 0,                 0,     -0.1407306401,    0.002865928132,     -0.1882823091,                 0,      -65.69680061,              -nan
          0,           0,         519,      -8.586690423,      -6.552017453,      -7.979789488,      -4.913174558,      -10.53538325,   1.230265766e-09,    9.89396841e-05,                10,                10,                10,       6409.460359,    0.002865928035,     -0.1882823094,                 0,                 0,                 0,     -0.1407306404,    0.002865928035,     -0.1882823094,                 0,      -65.69680294,              -nan
          0,           0,         520,      -8.586690976,      -6.552062033,      -7.981230143,      -4.912795609,      -10.53541728,   1.230265919e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865927938,     -0.1882823097,                 0,                 0,                 0,     -0.1407306407,    0.002865927938,     -0.1882823097,                 0,      -65.69680527,              -nan
          0,           0,         521,      -8.586691551,      -6.552106369,       -7.98271401,      -4.912326801,      -10.53545134,   1.230266073e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865927841,       -0.18828231,                 0,                 0,                 0,      -0.140730641,    0.002865927841,       -0.18828231,                 0,      -65.69680761,              -nan
          0,           0,         522,      -8.586692164,      -6.552150446,      -7.984236602,      -4.911772189,      -10.53548544,   1.230266227e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865927743,     -0.1882823103,                 0,                 0,                 0,     -0.1407306413,    0.002865927743,     -0.1882823103,                 0,      -65.69680995,              -nan
          0,           0,         523,      -8.586692836,      -6.552194247,      -7.985792631,      -4.911136958,      -10.53551956,    1.23026638e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865927646,     -0.1882823106,                 0,                 0,                 0,     -0.1407306417,    0.002865927646,     -0.1882823106,                 0,       -65.6968123,              -nan
          0,           0,         524,      -8.586693588,      -6.552237756,      -7.987375897,      -4.910427464,      -10.53555373,   1.230266534e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865927549,      -0.188282311,                 0,                 0,                 0,     -0.1407306421,    0.002865927549,      -0.188282311,                 0,      -65.69681465,              -nan
          0,           0,         525,      -8.586694448,      -6.552280956,      -7.988979337,      -4.909651262,      -10.53558792,   1.230266688e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865927452,     -0.1882823114,                 0,                 0,                 0,     -0.1407306425,    0.002865927452,     -0.1882823114,                 0,        -65.696817,              -nan
          0,           0,         526,      -8.586695445,      -6.552323833,       -7.99059507,      -4.908817085,      -10.53562212,   1.230266842e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865927355,     -0.1882823117,                 0,                 0,                 0,     -0.1407306429,    0.002865927355,     -0.1882823117,                 0,      -65.69681936,              -nan
          0,           0,         527,      -8.586696612,      -6.552366377,      -7.992214729,      -4.907934779,      -10.53565634,   1.230266996e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865927258,     -0.1882823121,                 0,                 0,                 0,     -0.1407306434,    0.002865927258,     -0.1882823121,                 0,      -65.69682173,              -nan
          0,           0,         528,      -8.586697983,      -6.552408583,      -7.993829423,      -4.907015253,      -10.53569055,   1.230267149e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,     0.00286592716,     -0.1882823126,                 0,                 0,                 0,     -0.1407306439,     0.00286592716,     -0.1882823126,                 0,       -65.6968241,              -nan
          0,           0,         529,      -8.586699594,       -6.55245045,      -7.995429899,      -4.906070387,      -10.53572472,   1.230267303e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865927063,      -0.188282313,                 0,                 0,                 0,     -0.1407306444,    0.002865927063,      -0.188282313,                 0,      -65.69682648,              -nan
          0,           0,         530,      -8.586701478,      -6.552491989,      -7.997006687,      -4.905113062,      -10.53575885,   1.230267457e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865926966,     -0.1882823134,                 0,                 0,                 0,      -0.140730645,    0.002865926966,     -0.1882823134,                 0,      -65.69682887,              -nan
          0,           0,         531,      -8.586703667,      -6.552533215,      -7.998549779,      -4.904157085,       -10.5357929,   1.230267611e-09,   9.893968409e-05,                10,                10,                10,       6409.460359,    0.002865926869,     -0.1882823139,                 0,                 0,                 0,     -0.1407306456,    0.002865926869,     -0.1882823139,                 0,      -65.69683126,              -nan
          0,           0,         532,      -8.586706188,      -6.552574154,      -8.000048621,      -4.903217135,      -10.53582686,   1.230267765e-09,   9.893968408e-05,                10,                10,                10,       6409.460359,    0.002865926772,     -0.1882823144,                 0,                 0,                 0,     -0.1407306462,    0.002865926772,     -0.1882823144,                 0,      -65.69683365,              -nan
          0,           0,         533,      -8.586709064,       -6.55261484,      -8.001491999,      -4.902308721,      -10.53586071,   1.230267919e-09,   9.893968408e-05,                10,                10,                10,       6409.460359,    0.002865926675,     -0.1882823149,                 0,                 0,                 0,     -0.1407306469,    0.002865926675,     -0.1882823149,                 0,      -65.69683605,              -nan
          0,           0,         534,      -8.586712313,      -6.552655313,      -8.002867725,       -4.90144786,      -10.53589442,   1.230268073e-09,   9.893968408e-05,                10,                10,                10,       6409.460359,    0.002865926578,     -0.1882823154,                 0,                 0,                 0,     -0.1407306475,    0.002865926578,     -0.1882823154,                 0,      -65.69683846,              -nan
          0,           0,         535,      -8.586715944,       -6.55269562,      -8.004163134,      -4.900650777,        -10.535928,   1.230268227e-09,   9.893968408e-05,                20,                20,                20,       6409.460359,    0.002865926481,     -0.1882823159,                 0,                 0,                 0,     -0.1407306482,    0.002865926481,     -0.1882823159,                 0,      -65.69684087,              -nan
          0,           0,         536,      -8.586719962,      -6.552735809,      -8.005365374,      -4.899933326,      -10.53567897,   2.460536762e-09,   0.0001978793682,                40,                40,                40,       6409.460359,    0.002865926286,      -0.188282317,                 0,                 0,                 0,     -0.1407306497,    0.002865926286,      -0.188282317,                 0,       -65.6968457,              -nan
          0,           0,         537,      -8.586729833,      -6.552820016,      -8.006181963,      -4.896784455,      -10.53518834,   4.921074757e-09,   0.0003957587363,                80,                80,                80,       6409.460359,    0.002865925898,     -0.1882823192,                 0,                 0,                 0,     -0.1407306526,    0.002865925898,     -0.1882823192,                 0,      -65.69685537,              -nan
          0,           0,         538,      -8.586755489,      -6.552994244,      -7.995742974,      -4.884403227,      -10.53421546,   9.842154449e-09,   0.0007915174726,               160,               160,               160,       6409.460359,    0.002865925122,     -0.1882823233,                 0,                 0,                 0,     -0.1407306579,    0.002865925122,     -0.1882823233,                 0,      -65.69687456,              -nan
          0,           0,         539,      -8.586824717,      -6.553316186,      -7.938848156,      -4.840916301,      -10.53226778,   1.968432866e-08,    0.001583034945,                16,                16,                16,       6409.460359,    0.002865923572,     -0.1882823282,                 0,                 0,                 0,     -0.1407306633,    0.002865923572,     -0.1882823282,                 0,      -65.69691182,              -nan
          0,           0,         540,      -8.587000669,      -6.553787626,      -7.809295485,      -4.727387748,      -10.53676783,   1.968436831e-09,   0.0001583034945,                32,                32,                32,       6409.460359,    0.002865923417,     -0.1882823287,                 0,                 0,                 0,     -0.1407306638,    0.002865923417,     -0.1882823287,                 0,      -65.69691555,              -nan
          0,           0,         541,      -8.587059273,      -6.553908223,      -7.927120977,      -4.810749572,      -10.53634171,   3.936874455e-09,    0.000316606989,                64,                64,                64,       6409.460359,    0.002865923107,     -0.1882823296,                 0,                 0,                 0,     -0.1407306647,    0.002865923107,     -0.1882823296,                 0,      -65.69692295,              -nan
          0,           0,         542,      -8.587109465,      -6.554011409,      -7.970883225,      -4.852746697,      -10.53554581,   7.873752087e-09,    0.000633213978,               128,               128,               128,       6409.460359,    0.002865922488,     -0.1882823307,                 0,                 0,                 0,     -0.1407306655,    0.002865922488,     -0.1882823307,                 0,      -65.69693757,              -nan
          0,           0,         543,       -8.58718031,      -6.554214735,       -7.97512387,      -4.864209066,       -10.5339963,   1.574751689e-08,    0.001266427956,              12.8,              12.8,              12.8,       6409.460359,    0.002865921249,     -0.1882823318,                 0,                 0,                 0,     -0.1407306651,    0.002865921249,     -0.1882823318,                 0,      -65.69696631,              -nan
          0,           0,         544,      -8.587285745,      -6.554633587,      -7.883809575,      -4.791180054,       -10.5376182,   1.574754238e-09,   0.0001266427956,              25.6,              25.6,              25.6,       6409.460359,    0.002865921126,     -0.1882823319,                 0,                 0,                 0,      -0.140730665,    0.002865921126,     -0.1882823319,                 0,      -65.69696918,              -nan
          0,           0,         545,      -8.587316617,      -6.554693994,      -7.965189935,      -4.846577051,       -10.5372796,   3.149508986e-09,   0.0002532855912,              51.2,              51.2,              51.2,       6409.460359,    0.002865920878,      -0.188282332,                 0,                 0,                 0,     -0.1407306649,    0.002865920878,      -0.188282332,                 0,      -65.69697492,              -nan
          0,           0,         546,      -8.587343574,      -6.554768494,      -7.993645133,      -4.875698264,      -10.53664207,   6.299020014e-09,   0.0005065711823,             102.4,             102.4,             102.4,       6409.460359,    0.002865920383,     -0.1882823324,                 0,                 0,                 0,     -0.1407306646,    0.002865920383,     -0.1882823324,                 0,      -65.69698637,              -nan
          0,           0,         547,      -8.587377887,      -6.554938991,      -7.993025087,      -4.884282013,       -10.5354026,    1.25980482e-08,    0.001013142365,             10.24,             10.24,             10.24,       6409.460359,    0.002865919394,     -0.1882823333,                 0,                 0,                 0,     -0.1407306643,    0.002865919394,     -0.1882823333,                 0,      -65.69700937,              -nan
          0,           0,         548,      -8.587424714,      -6.555315681,      -7.925266104,      -4.828841067,      -10.53831127,   1.259806457e-09,   0.0001013142365,             20.48,             20.48,             20.48,       6409.460359,    0.002865919295,     -0.1882823334,                 0,                 0,                 0,     -0.1407306642,    0.002865919295,     -0.1882823334,                 0,      -65.69701167,              -nan
          0,           0,         549,      -8.587440534,      -6.555360695,      -7.978680514,      -4.865872324,      -10.53803905,   2.519613242e-09,   0.0002026284729,             40.96,             40.96,             40.96,       6409.460359,    0.002865919097,     -0.1882823336,                 0,                 0,                 0,     -0.1407306642,    0.002865919097,     -0.1882823336,                 0,      -65.69701628,              -nan
          0,           0,         550,      -8.587453568,      -6.555427252,      -7.997615929,      -4.886578011,      -10.53752421,   5.039227795e-09,   0.0004052569458,             81.92,             81.92,             81.92,       6409.460359,    0.002865918702,     -0.1882823342,                 0,                 0,                 0,     -0.1407306644,    0.002865918702,     -0.1882823342,                 0,      -65.69702555,              -nan
          0,           0,         551,      -8.587469078,      -6.555574654,      -7.997972239,      -4.892722211,      -10.53652751,   1.007846084e-08,   0.0008105138916,            163.84,            163.84,            163.84,       6409.460359,    0.002865917912,     -0.1882823358,                 0,                 0,                 0,     -0.1407306653,    0.002865917912,     -0.1882823358,                 0,      -65.69704422,              -nan
          0,           0,         552,       -8.58749244,      -6.555899946,      -7.954474029,      -4.853222951,      -10.53454268,   2.015694269e-08,    0.001621027783,            16.384,            16.384,            16.384,       6409.460359,    0.002865916333,     -0.1882823395,                 0,                 0,                 0,     -0.1407306678,    0.002865916333,     -0.1882823395,                 0,      -65.69708171,              -nan
          0,           0,         553,      -8.587564071,      -6.556435131,       -7.82208222,      -4.724206733,       -10.5391225,   2.015698484e-09,   0.0001621027783,            32.768,            32.768,            32.768,       6409.460359,    0.002865916176,     -0.1882823399,                 0,                 0,                 0,     -0.1407306681,    0.002865916176,     -0.1882823399,                 0,      -65.69708546,              -nan
          0,           0,         554,      -8.587610766,      -6.556559768,      -7.947727693,      -4.805650185,      -10.53868306,   4.031397812e-09,   0.0003242055566,            65.536,            65.536,            65.536,       6409.460359,     0.00286591586,     -0.1882823408,                 0,                 0,                 0,     -0.1407306687,     0.00286591586,     -0.1882823408,                 0,      -65.69709299,              -nan
          0,           0,         555,      -8.587639897,      -6.556684706,      -7.986531259,      -4.846935492,      -10.53786756,      8.062799e-09,   0.0006484111132,           131.072,           131.072,           131.072,       6409.460359,    0.002865915229,     -0.1882823424,                 0,                 0,                 0,     -0.1407306697,    0.002865915229,     -0.1882823424,                 0,      -65.69710802,              -nan
          0,           0,         556,      -8.587672409,      -6.556933828,      -7.979352059,      -4.855855095,      -10.53627985,   1.612561152e-08,    0.001296822226,           13.1072,           13.1072,           13.1072,       6409.460359,    0.002865913969,     -0.1882823453,                 0,                 0,                 0,     -0.1407306713,    0.002865913969,     -0.1882823453,                 0,      -65.69713792,              -nan
          0,           0,         557,      -8.587726454,      -6.557414968,      -7.880316381,      -4.776750044,      -10.53996448,   1.612563862e-09,   0.0001296822226,           26.2144,           26.2144,           26.2144,       6409.460359,    0.002865913843,     -0.1882823456,                 0,                 0,                 0,     -0.1407306714,    0.002865913843,     -0.1882823456,                 0,      -65.69714091,              -nan
          0,           0,         558,       -8.58775364,      -6.557492867,      -7.966214346,      -4.833356204,      -10.53961206,   3.225128267e-09,   0.0002593644452,           52.4288,           52.4288,           52.4288,       6409.460359,    0.002865913591,     -0.1882823462,                 0,                 0,                 0,     -0.1407306717,    0.002865913591,     -0.1882823462,                 0,       -65.6971469,              -nan
          0,           0,         559,      -8.587772456,      -6.557590679,      -7.992664917,      -4.864293986,      -10.53895556,   6.450258704e-09,   0.0005187288905,          104.8576,          104.8576,          104.8576,       6409.460359,    0.002865913087,     -0.1882823474,                 0,                 0,                 0,     -0.1407306724,    0.002865913087,     -0.1882823474,                 0,      -65.69715887,              -nan
          0,           0,         560,      -8.587793528,      -6.557793323,      -7.988845174,      -4.874474845,      -10.53768335,    1.29005261e-08,    0.001037457781,          10.48576,          10.48576,          10.48576,       6409.460359,     0.00286591208,     -0.1882823499,                 0,                 0,                 0,     -0.1407306739,     0.00286591208,     -0.1882823499,                 0,      -65.69718282,              -nan
          0,           0,         561,       -8.58782807,      -6.558203265,      -7.919035107,      -4.818523929,      -10.54064752,    1.29005435e-09,   0.0001037457781,          20.97152,          20.97152,          20.97152,       6409.460359,     0.00286591198,     -0.1882823501,                 0,                 0,                 0,      -0.140730674,     0.00286591198,     -0.1882823501,                 0,      -65.69718522,              -nan
          0,           0,         562,      -8.587843926,      -6.558257168,      -7.976359644,       -4.85795054,      -10.54036559,   2.580109049e-09,   0.0002074915562,          41.94304,          41.94304,          41.94304,       6409.460359,    0.002865911778,     -0.1882823507,                 0,                 0,                 0,     -0.1407306744,    0.002865911778,     -0.1882823507,                 0,      -65.69719001,              -nan
          0,           0,         563,      -8.587855672,      -6.558334094,      -7.995924892,      -4.880558964,      -10.53983629,   5.160219492e-09,   0.0004149831123,          83.88608,          83.88608,          83.88608,       6409.460359,    0.002865911376,     -0.1882823518,                 0,                 0,                 0,     -0.1407306751,    0.002865911376,     -0.1882823518,                 0,      -65.69719963,              -nan
          0,           0,         564,      -8.587869673,      -6.558495207,      -7.995445413,      -4.888510314,      -10.53881464,   1.032044456e-08,   0.0008299662246,         167.77216,         167.77216,         167.77216,       6409.460359,    0.002865910572,     -0.1882823542,                 0,                 0,                 0,      -0.140730677,    0.002865910572,     -0.1882823542,                 0,      -65.69721892,              -nan
          0,           0,         565,      -8.587894928,      -6.558832669,      -7.948346652,      -4.849129641,      -10.53677918,   2.064091147e-08,    0.001659932449,         16.777216,         16.777216,         16.777216,       6409.460359,    0.002865908965,     -0.1882823591,                 0,                 0,                 0,     -0.1407306808,    0.002865908965,     -0.1882823591,                 0,      -65.69725745,              -nan
          0,           0,         566,      -8.587981511,       -6.55936082,      -7.809349279,      -4.718901886,      -10.54145892,   2.064095629e-09,   0.0001659932449,         33.554432,         33.554432,         33.554432,       6409.460359,    0.002865908804,     -0.1882823596,                 0,                 0,                 0,     -0.1407306812,    0.002865908804,     -0.1882823596,                 0,      -65.69726132,              -nan
          0,           0,         567,      -8.588033383,      -6.559490662,      -7.941275156,       -4.80694863,      -10.54101018,   4.128192155e-09,   0.0003319864898,         67.108864,         67.108864,         67.108864,       6409.460359,    0.002865908483,     -0.1882823606,                 0,                 0,                 0,     -0.1407306821,    0.002865908483,     -0.1882823606,                 0,      -65.69726904,              -nan
          0,           0,         568,      -8.588066369,      -6.559612952,        -7.9829007,      -4.850999378,      -10.54017733,     8.2563879e-09,   0.0006639729796,        134.217728,        134.217728,        134.217728,       6409.460359,    0.002865907841,     -0.1882823626,                 0,                 0,                 0,     -0.1407306836,    0.002865907841,     -0.1882823626,                 0,      -65.69728445,              -nan
          0,           0,         569,      -8.588105297,      -6.559857444,      -7.973757019,      -4.858942097,      -10.53855435,   1.651279018e-08,    0.001327945959,        13.4217728,        13.4217728,        13.4217728,       6409.460359,    0.002865906558,     -0.1882823661,                 0,                 0,                 0,     -0.1407306859,    0.002865906558,     -0.1882823661,                 0,      -65.69731508,              -nan
          0,           0,         570,      -8.588174087,      -6.560331588,      -7.865451292,      -4.774372171,      -10.54232513,   1.651281899e-09,   0.0001327945959,        26.8435456,        26.8435456,        26.8435456,       6409.460359,     0.00286590643,     -0.1882823665,                 0,                 0,                 0,     -0.1407306861,     0.00286590643,     -0.1882823665,                 0,      -65.69731815,              -nan
          0,           0,         571,      -8.588205388,      -6.560407175,      -7.957649994,      -4.836995603,       -10.5419669,   3.302564375e-09,   0.0002655891918,        53.6870912,        53.6870912,        53.6870912,       6409.460359,    0.002865906173,     -0.1882823672,                 0,                 0,                 0,     -0.1407306866,    0.002865906173,     -0.1882823672,                 0,      -65.69732428,              -nan
          0,           0,         572,       -8.58822813,      -6.560498657,      -7.987569365,      -4.870010974,      -10.54129776,   6.605131058e-09,   0.0005311783836,       107.3741824,       107.3741824,       107.3741824,       6409.460359,     0.00286590566,     -0.1882823686,                 0,                 0,                 0,     -0.1407306875,     0.00286590566,     -0.1882823686,                 0,      -65.69733653,              -nan
          0,           0,         573,       -8.58825621,      -6.560695008,      -7.984070869,      -4.878856191,      -10.53999777,   1.321027136e-08,    0.001062356767,       10.73741824,       10.73741824,       10.73741824,       6409.460359,    0.002865904636,     -0.1882823715,                 0,                 0,                 0,     -0.1407306894,    0.002865904636,     -0.1882823715,                 0,      -65.69736103,              -nan
          0,           0,         574,      -8.588307199,      -6.561100397,      -7.906323321,      -4.817309356,      -10.54303343,   1.321028987e-09,   0.0001062356767,       21.47483648,       21.47483648,       21.47483648,       6409.460359,    0.002865904533,     -0.1882823718,                 0,                 0,                 0,     -0.1407306896,    0.002865904533,     -0.1882823718,                 0,      -65.69736348,              -nan
          0,           0,         575,      -8.588326375,      -6.561152124,      -7.968779192,      -4.860978343,       -10.5427467,   2.642058343e-09,   0.0002124713534,       42.94967296,       42.94967296,       42.94967296,       6409.460359,    0.002865904328,     -0.1882823724,                 0,                 0,                 0,       -0.14073069,    0.002865904328,     -0.1882823724,                 0,      -65.69736838,              -nan
          0,           0,         576,      -8.588342314,      -6.561225031,      -7.991142662,      -4.885259615,      -10.54220706,   5.284118169e-09,   0.0004249427068,       85.89934592,       85.89934592,       85.89934592,       6409.460359,    0.002865903919,     -0.1882823737,                 0,                 0,                 0,      -0.140730691,    0.002865903919,     -0.1882823737,                 0,      -65.69737821,              -nan
