"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         566,      -8.586415714,      -6.550331529,      -7.990104081,       -4.88551258,      -10.53197852,   1.007828251e-08,   0.0008105138924,            163.84,            163.84,            163.84,       6409.460359,    0.002865931608,     -0.1882823006,                 0,                 0,                 0,     -0.1407306365,    0.002865931608,     -0.1882823006,                 0,      -65.69671797,              -nan
          0,           0,         567,      -8.586465557,      -6.550647849,      -7.942102544,      -4.848702053,      -10.52999528,    2.01565855e-08,    0.001621027785,            16.384,            16.384,            16.384,       6409.460359,    0.002865930012,     -0.1882823041,                 0,                 0,                 0,     -0.1407306391,    0.002865930012,     -0.1882823041,                 0,      -65.69675579,              -nan
          0,           0,         568,      -8.586580143,      -6.551164813,      -7.804701157,      -4.721884048,      -10.53459406,   2.015662657e-09,   0.0001621027785,            32.768,            32.768,            32.768,       6409.460359,    0.002865929852,     -0.1882823045,                 0,                 0,                 0,     -0.1407306394,    0.002865929852,     -0.1882823045,                 0,      -65.69675958,              -nan
          0,           0,         569,      -8.586634091,      -6.551278931,      -7.932850436,      -4.809522924,        -10.534158,   4.031326136e-09,   0.0003242055569,            65.536,            65.536,            65.536,       6409.460359,    0.002865929533,     -0.1882823052,                 0,                 0,                 0,     -0.1407306399,    0.002865929533,     -0.1882823052,                 0,      -65.69676714,              -nan
          0,           0,         570,      -8.586671618,      -6.551388839,       -7.97509323,       -4.85311727,      -10.53334568,   8.062655563e-09,   0.0006484111138,           131.072,           131.072,           131.072,       6409.460359,    0.002865928896,     -0.1882823066,                 0,                 0,                 0,     -0.1407306408,    0.002865928896,     -0.1882823066,                 0,      -65.69678223,              -nan
          0,           0,         571,       -8.58671735,      -6.551619139,      -7.968677561,      -4.860740177,      -10.53176286,    1.61253243e-08,    0.001296822228,           13.1072,           13.1072,           13.1072,       6409.460359,    0.002865927622,      -0.188282309,                 0,                 0,                 0,     -0.1407306421,    0.002865927622,      -0.188282309,                 0,      -65.69681228,              -nan
          0,           0,         572,      -8.586788694,      -6.552083648,      -7.865626389,      -4.776235095,      -10.53546416,   1.612535071e-09,   0.0001296822227,           26.2144,           26.2144,           26.2144,       6409.460359,    0.002865927494,     -0.1882823092,                 0,                 0,                 0,     -0.1407306422,    0.002865927494,     -0.1882823092,                 0,      -65.69681529,              -nan
          0,           0,         573,      -8.586819011,      -6.552154407,      -7.953670819,      -4.836595215,      -10.53511462,   3.225070671e-09,   0.0002593644455,           52.4288,           52.4288,           52.4288,       6409.460359,    0.002865927239,     -0.1882823097,                 0,                 0,                 0,     -0.1407306425,    0.002865927239,     -0.1882823097,                 0,      -65.69682131,              -nan
          0,           0,         574,      -8.586841395,      -6.552242737,      -7.982202003,      -4.868518083,      -10.53446091,   6.450143457e-09,    0.000518728891,          104.8576,          104.8576,          104.8576,       6409.460359,     0.00286592673,     -0.1882823108,                 0,                 0,                 0,     -0.1407306431,     0.00286592673,     -0.1882823108,                 0,      -65.69683335,              -nan
          0,           0,         575,      -8.586867902,      -6.552435178,      -7.979415055,      -4.876902916,       -10.5331921,   1.290029538e-08,    0.001037457782,          10.48576,          10.48576,          10.48576,       6409.460359,    0.002865925712,     -0.1882823131,                 0,                 0,                 0,     -0.1407306446,    0.002865925712,     -0.1882823131,                 0,      -65.69685748,              -nan
          0,           0,         576,      -8.586910387,      -6.552838999,      -7.907333601,      -4.816048883,      -10.53616842,   1.290031235e-09,   0.0001037457782,          20.97152,          20.97152,          20.97152,       6409.460359,    0.002865925611,     -0.1882823133,                 0,                 0,                 0,     -0.1407306447,    0.002865925611,     -0.1882823133,                 0,       -65.6968599,              -nan
          0,           0,         577,      -8.586927841,      -6.552890278,      -7.966245778,      -4.857343868,      -10.53588773,   2.580062809e-09,   0.0002074915564,          41.94304,          41.94304,          41.94304,       6409.460359,    0.002865925407,     -0.1882823138,                 0,                 0,                 0,     -0.1407306451,    0.002865925407,     -0.1882823138,                 0,      -65.69686473,              -nan
          0,           0,         578,      -8.586941574,      -6.552964279,      -7.987013315,      -4.880678676,      -10.53535981,   5.160126977e-09,   0.0004149831127,          83.88608,          83.88608,          83.88608,       6409.460359,       0.002865925,     -0.1882823149,                 0,                 0,                 0,     -0.1407306459,       0.002865925,     -0.1882823149,                 0,      -65.69687443,              -nan
          0,           0,         579,      -8.586958838,      -6.553122644,      -7.987518626,      -4.888160504,      -10.53433978,   1.032025939e-08,   0.0008299662254,         167.77216,         167.77216,         167.77216,       6409.460359,    0.002865924187,     -0.1882823171,                 0,                 0,                 0,     -0.1407306477,    0.002865924187,     -0.1882823171,                 0,      -65.69689386,              -nan
          0,           0,         580,      -8.586989746,      -6.553460422,      -7.940090659,      -4.846558531,      -10.53230789,   2.064054056e-08,    0.001659932451,         16.777216,         16.777216,         16.777216,       6409.460359,    0.002865922563,     -0.1882823215,                 0,                 0,                 0,     -0.1407306511,    0.002865922563,     -0.1882823215,                 0,      -65.69693261,              -nan
          0,           0,         581,       -8.58708379,      -6.553998319,      -7.802597474,      -4.714240486,      -10.53700347,   2.064058425e-09,   0.0001659932451,         33.554432,         33.554432,         33.554432,       6409.460359,      0.0028659224,     -0.1882823219,                 0,                 0,                 0,     -0.1407306515,      0.0028659224,     -0.1882823219,                 0,      -65.69693649,              -nan
          0,           0,         582,      -8.587137524,       -6.55412653,      -7.935191878,      -4.802901198,      -10.53655462,   4.128117724e-09,   0.0003319864901,         67.108864,         67.108864,         67.108864,       6409.460359,    0.002865922076,     -0.1882823228,                 0,                 0,                 0,     -0.1407306522,    0.002865922076,     -0.1882823228,                 0,      -65.69694426,              -nan
          0,           0,         583,      -8.587172371,      -6.554250184,      -7.977002814,      -4.847585924,      -10.53572204,   8.256238948e-09,   0.0006639729802,        134.217728,        134.217728,        134.217728,       6409.460359,    0.002865921426,     -0.1882823246,                 0,                 0,                 0,     -0.1407306534,    0.002865921426,     -0.1882823246,                 0,      -65.69695974,              -nan
          0,           0,         584,       -8.58721334,      -6.554498764,      -7.968916922,      -4.855928318,      -10.53410041,   1.651249191e-08,     0.00132794596,        13.4217728,        13.4217728,        13.4217728,       6409.460359,    0.002865920129,     -0.1882823275,                 0,                 0,                 0,     -0.1407306553,    0.002865920129,     -0.1882823275,                 0,      -65.69699051,              -nan
          0,           0,         585,      -8.587280298,      -6.554981267,      -7.863537315,      -4.770555411,      -10.53788168,      1.651252e-09,    0.000132794596,        26.8435456,        26.8435456,        26.8435456,       6409.460359,        0.00286592,     -0.1882823279,                 0,                 0,                 0,     -0.1407306555,        0.00286592,     -0.1882823279,                 0,      -65.69699359,              -nan
          0,           0,         586,      -8.587311498,       -6.55505917,      -7.955335969,      -4.832842045,      -10.53752252,   3.302504563e-09,    0.000265589192,        53.6870912,        53.6870912,        53.6870912,       6409.460359,     0.00286591974,     -0.1882823285,                 0,                 0,                 0,     -0.1407306558,     0.00286591974,     -0.1882823285,                 0,      -65.69699975,              -nan
          0,           0,         587,       -8.58733362,      -6.555154414,       -7.98429802,      -4.866084167,      -10.53685298,   6.605011376e-09,   0.0005311783841,       107.3741824,       107.3741824,       107.3741824,       6409.460359,    0.002865919222,     -0.1882823297,                 0,                 0,                 0,     -0.1407306566,    0.002865919222,     -0.1882823297,                 0,      -65.69701207,              -nan
          0,           0,         588,      -8.587359266,       -6.55535617,      -7.980486254,      -4.875427188,      -10.53555388,   1.321003176e-08,    0.001062356768,       10.73741824,       10.73741824,       10.73741824,       6409.460359,    0.002865918186,     -0.1882823323,                 0,                 0,                 0,     -0.1407306583,    0.002865918186,     -0.1882823323,                 0,      -65.69703671,              -nan
          0,           0,         589,      -8.587401331,      -6.555769424,      -7.905231003,      -4.813534241,      -10.53859667,   1.321004981e-09,   0.0001062356768,       21.47483648,       21.47483648,       21.47483648,       6409.460359,    0.002865918082,     -0.1882823326,                 0,                 0,                 0,     -0.1407306585,    0.002865918082,     -0.1882823326,                 0,      -65.69703918,              -nan
          0,           0,         590,      -8.587419559,      -6.555823548,      -7.967110751,      -4.856926536,      -10.53830903,   2.642010322e-09,   0.0002124713536,       42.94967296,       42.94967296,       42.94967296,       6409.460359,    0.002865917875,     -0.1882823331,                 0,                 0,                 0,     -0.1407306589,    0.002865917875,     -0.1882823331,                 0,      -65.69704412,              -nan
          0,           0,         591,      -8.587433467,      -6.555899802,      -7.988575265,      -4.881311857,      -10.53776888,   5.284022089e-09,   0.0004249427072,       85.89934592,       85.89934592,       85.89934592,       6409.460359,    0.002865917461,     -0.1882823343,                 0,                 0,                 0,     -0.1407306598,    0.002865917461,     -0.1882823343,                 0,      -65.69705402,              -nan
          0,           0,         592,      -8.587450715,      -6.556061856,      -7.988516661,      -4.889103644,       -10.5367252,   1.056804996e-08,   0.0008498854144,       171.7986918,       171.7986918,       171.7986918,       6409.460359,    0.002865916633,     -0.1882823367,                 0,                 0,                 0,     -0.1407306618,    0.002865916633,     -0.1882823367,                 0,      -65.69707386,              -nan
          0,           0,         593,      -8.587482016,      -6.556404609,      -7.937837045,      -4.845736978,       -10.5346453,   2.113612309e-08,    0.001699770829,       17.17986918,       17.17986918,       17.17986918,       6409.460359,     0.00286591498,     -0.1882823415,                 0,                 0,                 0,     -0.1407306656,     0.00286591498,     -0.1882823415,                 0,      -65.69711341,              -nan
          0,           0,         594,      -8.587580583,      -6.556944372,      -7.796020871,      -4.710631751,       -10.5394481,   2.113616957e-09,   0.0001699770829,       34.35973837,       34.35973837,       34.35973837,       6409.460359,    0.002865914815,      -0.188282342,                 0,                 0,                 0,      -0.140730666,    0.002865914815,      -0.188282342,                 0,      -65.69711737,              -nan
          0,           0,         595,      -8.587637165,      -6.557076254,      -7.933010867,       -4.80330693,      -10.53898988,   4.227234843e-09,   0.0003399541657,       68.71947674,       68.71947674,       68.71947674,       6409.460359,    0.002865914484,      -0.188282343,                 0,                 0,                 0,     -0.1407306668,    0.002865914484,      -0.188282343,                 0,       -65.6971253,              -nan
          0,           0,         596,      -8.587673271,      -6.557199902,      -7.976296608,      -4.849639319,      -10.53813924,    8.45447341e-09,   0.0006799083314,       137.4389535,       137.4389535,       137.4389535,       6409.460359,    0.002865913824,     -0.1882823448,                 0,                 0,                 0,     -0.1407306682,    0.002865913824,     -0.1882823448,                 0,      -65.69714109,              -nan
          0,           0,         597,      -8.587715892,      -6.557451242,      -7.967106128,      -4.857299318,      -10.53648004,   1.690896173e-08,    0.001359816663,       13.74389535,       13.74389535,       13.74389535,       6409.460359,    0.002865912504,      -0.188282348,                 0,                 0,                 0,     -0.1407306702,    0.002865912504,      -0.188282348,                 0,      -65.69717247,              -nan
          0,           0,         598,      -8.587788342,      -6.557939286,      -7.857186007,      -4.768309127,      -10.54034892,   1.690899161e-09,   0.0001359816663,       27.48779069,       27.48779069,       27.48779069,       6409.460359,    0.002865912372,     -0.1882823484,                 0,                 0,                 0,     -0.1407306704,    0.002865912372,     -0.1882823484,                 0,      -65.69717561,              -nan
          0,           0,         599,      -8.587821713,      -6.558018277,      -7.953094833,      -4.833959368,      -10.53998209,   3.381798921e-09,   0.0002719633325,       54.97558139,       54.97558139,       54.97558139,       6409.460359,    0.002865912108,      -0.188282349,                 0,                 0,                 0,     -0.1407306709,    0.002865912108,      -0.188282349,                 0,      -65.69718189,              -nan
          0,           0,         600,      -8.587845531,      -6.558113402,      -7.983621041,       -4.86858716,      -10.53929776,   6.763600235e-09,    0.000543926665,       109.9511628,       109.9511628,       109.9511628,       6409.460359,     0.00286591158,     -0.1882823504,                 0,                 0,                 0,     -0.1407306717,     0.00286591158,     -0.1882823504,                 0,      -65.69719445,              -nan
          0,           0,         601,      -8.587874021,      -6.558317382,      -7.979674761,      -4.877559522,      -10.53796817,   1.352721005e-08,     0.00108785333,       10.99511628,       10.99511628,       10.99511628,       6409.460359,    0.002865910526,      -0.188282353,                 0,                 0,                 0,     -0.1407306735,    0.002865910526,      -0.188282353,                 0,      -65.69721956,              -nan
          0,           0,         602,      -8.587923091,      -6.558736594,      -7.900710362,      -4.812403506,      -10.54108222,   1.352722925e-09,    0.000108785333,       21.99023256,       21.99023256,       21.99023256,       6409.460359,     0.00286591042,     -0.1882823533,                 0,                 0,                 0,     -0.1407306737,     0.00286591042,     -0.1882823533,                 0,      -65.69722207,              -nan
          0,           0,         603,      -8.587942973,      -6.558791544,      -7.965835344,      -4.858231992,      -10.54078811,   2.705446234e-09,    0.000217570666,       43.98046511,       43.98046511,       43.98046511,       6409.460359,    0.002865910209,     -0.1882823539,                 0,                 0,                 0,     -0.1407306741,    0.002865910209,     -0.1882823539,                 0,       -65.6972271,              -nan
          0,           0,         604,      -8.587958698,      -6.558868259,         -7.988494,      -4.883688199,      -10.54023577,   5.410894006e-09,    0.000435141332,       87.96093022,       87.96093022,       87.96093022,       6409.460359,    0.002865909788,     -0.1882823551,                 0,                 0,                 0,      -0.140730675,    0.002865909788,     -0.1882823551,                 0,      -65.69723718,              -nan
          0,           0,         605,      -8.587979172,      -6.559032615,      -7.988551134,      -4.891402774,      -10.53916755,   1.082179417e-08,   0.0008702826639,       175.9218604,       175.9218604,       175.9218604,       6409.460359,    0.002865908946,     -0.1882823576,                 0,                 0,                 0,     -0.1407306771,    0.002865908946,     -0.1882823576,                 0,      -65.69725737,              -nan
          0,           0,         606,      -8.588017181,      -6.559381467,      -7.935115122,      -4.845563771,      -10.53703831,   2.164361298e-08,    0.001740565328,       17.59218604,       17.59218604,       17.59218604,       6409.460359,    0.002865907263,     -0.1882823622,                 0,                 0,                 0,     -0.1407306806,    0.002865907263,     -0.1882823622,                 0,      -65.69729755,              -nan
          0,           0,         607,      -8.588128697,      -6.559928827,      -7.790397914,      -4.707053602,      -10.54195361,   2.164366242e-09,   0.0001740565328,       35.18437209,       35.18437209,       35.18437209,       6409.460359,    0.002865907095,     -0.1882823627,                 0,                 0,                 0,      -0.140730681,    0.002865907095,     -0.1882823627,                 0,      -65.69730157,              -nan
          0,           0,         608,      -8.588188668,      -6.560065672,      -7.931407847,      -4.802922145,      -10.54148528,   4.328733474e-09,   0.0003481130655,       70.36874418,       70.36874418,       70.36874418,       6409.460359,    0.002865906758,     -0.1882823636,                 0,                 0,                 0,     -0.1407306818,    0.002865906758,     -0.1882823636,                 0,      -65.69730962,              -nan
          0,           0,         609,        -8.5882274,       -6.56019196,      -7.975677873,      -4.850757131,      -10.54061559,   8.657470909e-09,    0.000696226131,       140.7374884,       140.7374884,       140.7374884,       6409.460359,    0.002865906086,     -0.1882823654,                 0,                 0,                 0,      -0.140730683,    0.002865906086,     -0.1882823654,                 0,      -65.69732564,              -nan
          0,           0,         610,      -8.588273354,      -6.560449883,      -7.965677663,      -4.857908635,      -10.53891771,   1.731495768e-08,    0.001392452262,       14.07374884,       14.07374884,       14.07374884,       6409.460359,    0.002865904743,     -0.1882823684,                 0,                 0,                 0,     -0.1407306847,    0.002865904743,     -0.1882823684,                 0,      -65.69735747,              -nan
          0,           0,         611,      -8.588349548,      -6.560948332,      -7.852947612,      -4.765232309,      -10.54287742,   1.731498948e-09,   0.0001392452262,       1.407374884,       1.407374884,       1.407374884,       6409.460359,    0.002865904608,     -0.1882823687,                 0,                 0,                 0,     -0.1407306849,    0.002865904608,     -0.1882823687,                 0,      -65.69736066,              -nan
          0,           0,         612,      -8.588384685,      -6.561031811,      -7.952489559,      -4.833572391,      -10.54328994,   1.731499266e-10,   1.392452262e-05,                 1,                 1,                 1,       6409.460359,    0.002865904595,     -0.1882823687,                 0,                 0,                 0,     -0.1407306849,    0.002865904595,     -0.1882823687,                 0,      -65.69736098,              -nan
          0,           0,         613,       -8.58838706,      -6.561037517,      -7.958274982,      -4.838615318,      -10.54330433,   1.230304248e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904585,     -0.1882823687,                 0,                 0,                 0,      -0.140730685,    0.002865904585,     -0.1882823687,                 0,       -65.6973612,              -nan
          0,           0,         614,       -8.58838847,      -6.561041137,       -7.96096968,      -4.841519245,      -10.54330549,   1.230304264e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904576,     -0.1882823687,                 0,                 0,                 0,      -0.140730685,    0.002865904576,     -0.1882823687,                 0,      -65.69736143,              -nan
          0,           0,         615,      -8.588389698,      -6.561044489,      -7.962765383,      -4.843965385,       -10.5433067,    1.23030428e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904566,     -0.1882823688,                 0,                 0,                 0,      -0.140730685,    0.002865904566,     -0.1882823688,                 0,      -65.69736166,              -nan
          0,           0,         616,      -8.588390787,      -6.561047635,       -7.96387168,      -4.846047499,      -10.54330795,   1.230304296e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904557,     -0.1882823688,                 0,                 0,                 0,      -0.140730685,    0.002865904557,     -0.1882823688,                 0,      -65.69736188,              -nan
          0,           0,         617,      -8.588391769,      -6.561050618,      -7.964459856,      -4.847841604,      -10.54330925,   1.230304312e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904547,     -0.1882823688,                 0,                 0,                 0,      -0.140730685,    0.002865904547,     -0.1882823688,                 0,      -65.69736211,              -nan
          0,           0,         618,       -8.58839267,      -6.561053473,      -7.964668652,      -4.849409403,      -10.54331059,   1.230304328e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904538,     -0.1882823688,                 0,                 0,                 0,      -0.140730685,    0.002865904538,     -0.1882823688,                 0,      -65.69736233,              -nan
          0,           0,         619,      -8.588393508,       -6.56105622,      -7.964609453,      -4.850800801,      -10.54331198,   1.230304344e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904528,     -0.1882823688,                 0,                 0,                 0,      -0.140730685,    0.002865904528,     -0.1882823688,                 0,      -65.69736256,              -nan
          0,           0,         620,      -8.588394299,      -6.561058878,      -7.964370444,      -4.852055996,      -10.54331341,    1.23030436e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904519,     -0.1882823689,                 0,                 0,                 0,     -0.1407306851,    0.002865904519,     -0.1882823689,                 0,      -65.69736279,              -nan
          0,           0,         621,      -8.588395053,      -6.561061459,      -7.964020525,      -4.853207094,      -10.54331488,   1.230304376e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904509,     -0.1882823689,                 0,                 0,                 0,     -0.1407306851,    0.002865904509,     -0.1882823689,                 0,      -65.69736301,              -nan
          0,           0,         622,       -8.58839578,      -6.561063973,      -7.963612327,      -4.854279458,      -10.54331639,   1.230304393e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,      0.0028659045,     -0.1882823689,                 0,                 0,                 0,     -0.1407306851,      0.0028659045,     -0.1882823689,                 0,      -65.69736324,              -nan
          0,           0,         623,      -8.588396485,      -6.561066428,      -7.963185046,      -4.855292888,      -10.54331795,   1.230304409e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,     0.00286590449,     -0.1882823689,                 0,                 0,                 0,     -0.1407306851,     0.00286590449,     -0.1882823689,                 0,      -65.69736347,              -nan
          0,           0,         624,      -8.588397173,       -6.56106883,      -7.962766817,      -4.856262573,      -10.54331955,   1.230304425e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,     0.00286590448,      -0.188282369,                 0,                 0,                 0,     -0.1407306851,     0.00286590448,      -0.188282369,                 0,      -65.69736369,              -nan
          0,           0,         625,      -8.588397848,      -6.561071186,      -7.962376842,      -4.857199885,      -10.54332119,   1.230304441e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904471,      -0.188282369,                 0,                 0,                 0,     -0.1407306851,    0.002865904471,      -0.188282369,                 0,      -65.69736392,              -nan
          0,           0,         626,      -8.588398513,      -6.561073502,      -7.962027123,       -4.85811311,      -10.54332287,   1.230304457e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904461,      -0.188282369,                 0,                 0,                 0,     -0.1407306851,    0.002865904461,      -0.188282369,                 0,      -65.69736415,              -nan
          0,           0,         627,      -8.588399168,      -6.561075783,      -7.961724077,      -4.859008018,      -10.54332459,   1.230304473e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904452,      -0.188282369,                 0,                 0,                 0,     -0.1407306851,    0.002865904452,      -0.188282369,                 0,      -65.69736437,              -nan
          0,           0,         628,      -8.588399815,      -6.561078033,      -7.961469806,      -4.859888377,      -10.54332635,   1.230304489e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904442,      -0.188282369,                 0,                 0,                 0,     -0.1407306852,    0.002865904442,      -0.188282369,                 0,       -65.6973646,              -nan
          0,           0,         629,      -8.588400455,      -6.561080257,      -7.961263334,      -4.860756421,      -10.54332815,   1.230304505e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904433,     -0.1882823691,                 0,                 0,                 0,     -0.1407306852,    0.002865904433,     -0.1882823691,                 0,      -65.69736482,              -nan
          0,           0,         630,      -8.588401088,       -6.56108246,      -7.961101325,      -4.861613229,      -10.54332999,   1.230304521e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904423,     -0.1882823691,                 0,                 0,                 0,     -0.1407306852,    0.002865904423,     -0.1882823691,                 0,      -65.69736505,              -nan
          0,           0,         631,      -8.588401714,      -6.561084643,       -7.96097903,      -4.862459041,      -10.54333187,   1.230304537e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904414,     -0.1882823691,                 0,                 0,                 0,     -0.1407306852,    0.002865904414,     -0.1882823691,                 0,      -65.69736528,              -nan
          0,           0,         632,      -8.588402333,      -6.561086812,      -7.960890798,      -4.863293541,      -10.54333379,   1.230304553e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904404,     -0.1882823691,                 0,                 0,                 0,     -0.1407306852,    0.002865904404,     -0.1882823691,                 0,       -65.6973655,              -nan
          0,           0,         633,      -8.588402944,       -6.56108897,      -7.960830643,      -4.864116073,      -10.54333575,   1.230304569e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904395,     -0.1882823692,                 0,                 0,                 0,     -0.1407306852,    0.002865904395,     -0.1882823692,                 0,      -65.69736573,              -nan
          0,           0,         634,      -8.588403548,      -6.561091119,      -7.960792523,      -4.864925827,      -10.54333774,   1.230304585e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904385,     -0.1882823692,                 0,                 0,                 0,     -0.1407306852,    0.002865904385,     -0.1882823692,                 0,      -65.69736596,              -nan
          0,           0,         635,      -8.588404144,      -6.561093262,      -7.960770633,      -4.865721949,      -10.54333977,   1.230304601e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904375,     -0.1882823692,                 0,                 0,                 0,     -0.1407306852,    0.002865904375,     -0.1882823692,                 0,      -65.69736618,              -nan
          0,           0,         636,      -8.588404732,      -6.561095402,      -7.960759664,      -4.866503676,      -10.54334183,   1.230304618e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904366,     -0.1882823692,                 0,                 0,                 0,     -0.1407306853,    0.002865904366,     -0.1882823692,                 0,      -65.69736641,              -nan
          0,           0,         637,      -8.588405313,      -6.561097541,        -7.9607548,      -4.867270356,      -10.54334394,   1.230304634e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904356,     -0.1882823692,                 0,                 0,                 0,     -0.1407306853,    0.002865904356,     -0.1882823692,                 0,      -65.69736664,              -nan
          0,           0,         638,      -8.588405885,      -6.561099682,      -7.960751883,      -4.868021514,      -10.54334607,    1.23030465e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904347,     -0.1882823693,                 0,                 0,                 0,     -0.1407306853,    0.002865904347,     -0.1882823693,                 0,      -65.69736686,              -nan
          0,           0,         639,      -8.588406448,      -6.561101827,      -7.960747368,      -4.868756858,      -10.54334825,   1.230304666e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904337,     -0.1882823693,                 0,                 0,                 0,     -0.1407306853,    0.002865904337,     -0.1882823693,                 0,      -65.69736709,              -nan
          0,           0,         640,      -8.588407004,      -6.561103978,      -7.960738376,      -4.869476279,      -10.54335046,   1.230304682e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904328,     -0.1882823693,                 0,                 0,                 0,     -0.1407306853,    0.002865904328,     -0.1882823693,                 0,      -65.69736732,              -nan
          0,           0,         641,      -8.588407551,      -6.561106137,      -7.960722582,      -4.870179838,       -10.5433527,   1.230304698e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904318,     -0.1882823693,                 0,                 0,                 0,     -0.1407306853,    0.002865904318,     -0.1882823693,                 0,      -65.69736754,              -nan
          0,           0,         642,       -8.58840809,      -6.561108307,      -7.960698215,      -4.870867747,      -10.54335497,   1.230304714e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904309,     -0.1882823694,                 0,                 0,                 0,     -0.1407306853,    0.002865904309,     -0.1882823694,                 0,      -65.69736777,              -nan
          0,           0,         643,      -8.588408621,      -6.561110488,      -7.960663975,      -4.871540344,      -10.54335728,    1.23030473e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904299,     -0.1882823694,                 0,                 0,                 0,     -0.1407306854,    0.002865904299,     -0.1882823694,                 0,      -65.69736799,              -nan
          0,           0,         644,      -8.588409144,      -6.561112683,      -7.960618991,      -4.872198069,      -10.54335963,   1.230304746e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,     0.00286590429,     -0.1882823694,                 0,                 0,                 0,     -0.1407306854,     0.00286590429,     -0.1882823694,                 0,      -65.69736822,              -nan
          0,           0,         645,       -8.58840966,      -6.561114893,      -7.960562688,      -4.872841413,        -10.543362,   1.230304762e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,     0.00286590428,     -0.1882823694,                 0,                 0,                 0,     -0.1407306854,     0.00286590428,     -0.1882823694,                 0,      -65.69736845,              -nan
          0,           0,         646,      -8.588410168,       -6.56111712,      -7.960494815,      -4.873470942,      -10.54336441,   1.230304778e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904271,     -0.1882823694,                 0,                 0,                 0,     -0.1407306854,    0.002865904271,     -0.1882823694,                 0,      -65.69736867,              -nan
          0,           0,         647,      -8.588410669,      -6.561119365,      -7.960415374,      -4.874087224,      -10.54336684,   1.230304794e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904261,     -0.1882823695,                 0,                 0,                 0,     -0.1407306854,    0.002865904261,     -0.1882823695,                 0,       -65.6973689,              -nan
          0,           0,         648,      -8.588411162,      -6.561121629,      -7.960324457,      -4.874690836,      -10.54336931,    1.23030481e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904251,     -0.1882823695,                 0,                 0,                 0,     -0.1407306854,    0.002865904251,     -0.1882823695,                 0,      -65.69736913,              -nan
          0,           0,         649,      -8.588411648,      -6.561123914,      -7.960222383,      -4.875282349,      -10.54337181,   1.230304827e-10,   9.893968395e-06,                 1,                 1,                 1,       6409.460359,    0.002865904242,     -0.1882823695,                 0,                 0,                 0,     -0.1407306854,    0.002865904242,     -0.1882823695,                 0,      -65.69736935,              -nan
