index,x_le_m,y_m,z_le_m,chord_m,twist_deg,dihedral_deg,airfoil_name
54,1.0623522572033164,0.7522578994624042,0.03486635867419564,0.4055041993103512,-1.641018078176682,2.6536996715632846,naca4412
55,1.0695297123904122,0.7642924659072039,0.03442266089927385,0.40077027228007434,-1.5272349694681209,2.578778842703418,naca4412
56,1.0767071675775077,0.7763270323520036,0.03394754405571446,0.3960363452497979,-1.4134518607595596,2.5038580138435513,naca4412
57,1.0838846227646035,0.7883615987968032,0.0334410101623463,0.39130241821952105,-1.2996687520509995,2.4289371849836856,naca4412
58,1.091062077951699,0.800396165241603,0.032903061022685774,0.38656849118924463,-1.1858856433424383,2.354016356123819,naca4412
59,1.0982395331387949,0.8124307316864026,0.03233369822501006,0.38183456415896777,-1.0721025346338782,2.2790955272639533,naca4412
60,1.1054169883258904,0.8244652981312023,0.031732923142425824,0.37710063712869135,-0.9583194259253169,2.2041746984040866,naca4412
61,1.1125944435129862,0.836499864576002,0.03110073693293358,0.3723667100984145,-0.8445363172167557,2.12925386954422,naca4412
62,1.119771898700082,0.8485344310208016,0.0304371405394876,0.36763278306813785,-0.7307532085081956,2.0543330406843543,naca4412
63,1.1269493538871775,0.8605689974656013,0.029742134690051283,0.3628988560378612,-0.6169700997996344,1.979412211824488,naca4412
64,1.1341268090742733,0.8726035639104011,0.029015719897648277,0.35816492900758456,-0.5031869910910731,1.9044913829646213,naca4412
65,1.1413042642613689,0.8846381303552007,0.028257896460409056,0.3534310019773079,-0.389403882382513,1.8295705541047556,naca4412
66,1.1484817194484647,0.8966726968000004,0.02746866446161306,0.3486970749470313,-0.27562077367395177,1.754649725244889,naca4412
67,1.1556591746355604,0.9087072632448001,0.026648023769726567,0.3439631479167544,-0.16183766496539054,1.6797288963850225,naca4412
68,1.162836629822656,0.9207418296895997,0.02579597403843594,0.339229220886478,-0.048054556256830416,1.6048080675251566,naca4412
69,1.1700140850097518,0.9327763961343994,0.024912514706676638,0.33449529385620114,0.06572855245173059,1.5298872386652902,naca4412
70,1.1771915401968474,0.9448109625791992,0.023997644998657686,0.3297613668259247,0.17951166116029205,1.4549664098054236,naca4412
71,1.1843689953839431,0.9568455290239988,0.023051363923881858,0.32502743979564785,0.29329476986885217,1.3800455809455578,naca4412
72,1.191546450571039,0.9688800954687985,0.02207367027716129,0.3202935127653712,0.4070778785774132,1.3051247520856912,naca4412
73,1.1987239057581345,0.9809146619135982,0.021064562638628846,0.31555958573509457,0.5208609872859746,1.2302039232258246,naca4412
74,1.2059013609452303,0.9929492283583978,0.020024039373745004,0.31082565870481793,0.6346440959945348,1.1552830943659589,naca4412
75,1.213078816132326,1.0049837948031977,0.018952098633300267,0.30609173167454107,0.7484272047030971,1.0803622655060916,naca4412
76,1.2202562713194216,1.0170183612479973,0.017848738353413374,0.30135780464426465,0.8622103134116572,1.0054414366462257,naca4412
77,1.2274337265065172,1.0290529276927969,0.01671395625552482,0.296623877613988,0.9759934221202173,0.9305206077863599,naca4412
78,1.2346111816936132,1.0410874941375967,0.0155477498463862,0.29188995058371114,1.0897765308287797,0.8555997789264929,naca4412
79,1.2417886368807087,1.0531220605823963,0.014350116418045117,0.2871560235534345,1.2035596395373398,0.7806789500666267,naca4412
80,1.2489660920678043,1.065156627027196,0.01312105304782556,0.2824220965231581,1.3173427482459,0.705758121206761,naca4412
81,1.2561435472549,1.0771911934719958,0.011860556598303965,0.2776881694928812,1.4311258569544623,0.6308372923468939,naca4412
82,1.2633210024419959,1.0892257599167954,0.010568623717280966,0.2729542424626046,1.5449089656630224,0.5559164634870282,naca4412
83,1.2704984576290914,1.101260326361595,0.009245250837748503,0.26822031543232794,1.6586920743715825,0.480995634627162,naca4412
84,1.2776759128161872,1.1132948928063948,0.00789043417785275,0.2634863884020513,1.7724751830801448,0.40607480576729493,naca4412
85,1.284853368003283,1.1253294592511944,0.006504169740852577,0.25875246137177443,1.886258291788705,0.3311539769074292,naca4412
86,1.2920308231903785,1.137364025695994,0.005086453315073479,0.254018534341498,2.000041400497265,0.2562331480475635,naca4412
87,1.2992082783774743,1.1493985921407939,0.0036372804738572344,0.24928460731122137,2.113824509205827,0.18131231918769597,naca4412
88,1.3063857335645699,1.1614331585855935,0.002156646575507243,0.24455068028094473,2.227607617914387,0.10639149032783024,naca4412
89,1.3135631887516657,1.173467725030393,0.0006445467632291163,0.23981675325066787,2.3413907266229472,0.03147066146796451,naca4412
90,1.3207406439387614,1.185502291475193,-0.0008990240349328319,0.23508282622039123,2.45517383533151,-0.043450167391902994,naca4412
91,1.327918099125857,1.1975368579199925,-0.0024740711061634986,0.2303488991901148,2.56895694404007,-0.11837099625176872,naca4412
92,1.3350955543129528,1.2095714243647921,-0.004080599952949651,0.22561497215983795,2.6827400527486303,-0.19329182511163445,naca4412
93,1.3422730095000484,1.221605990809592,-0.005718616293156678,0.22088104512956153,2.796523161457192,-0.26821265397150196,naca4412
94,1.3494504646871441,1.2336405572543916,-0.007388126060109752,0.21614711809928466,2.9103062701657523,-0.3431334828313677,naca4412
95,1.3566279198742397,1.2456751236991912,-0.009089135402679761,0.21141319106900802,3.0240893788743124,-0.4180543116912334,naca4412
96,1.3638053750613355,1.257709690143991,-0.01082165068537331,0.20667926403873138,3.137872487582875,-0.4929751405511005,naca4412
97,1.3709828302484313,1.2697442565887906,-0.012585678488427211,0.20194533700845474,3.2516555962914353,-0.5678959694109667,naca4412
98,1.3781602854355268,1.2817788230335903,-0.014381225607907598,0.1972114099781781,3.3654387049999954,-0.6428167982708324,naca4412
